DATE,Daily_Inscriptions,Total_Inscriptions,Ord_Size_Usage,Ord_vSize_Usage,Daily_fees,Total_fees
2023-10-18,7240,3.5441261e+07,1.4365462e+07,4.114818e+06,0.20127676999999958,2123.660175540008
2023-10-17,15544,3.5434021e+07,3.0875009e+07,8.845173e+06,0.23706977000000048,2123.458898770008
2023-10-16,12511,3.5418477e+07,9.453904e+06,3.277251e+06,0.12779528999999992,2123.2218290000083
2023-10-15,22120,3.5405966e+07,2.0434665e+07,6.817526e+06,0.17631790999999988,2123.0940337100083
2023-10-14,15783,3.5383846e+07,2.5055552e+07,7.527673e+06,0.26714176999999883,2122.9177158000084
2023-10-13,7620,3.5368063e+07,1.8497477e+07,5.19175e+06,0.39106854000000074,2122.6505740300086
2023-10-12,3960,3.5360443e+07,8.085431e+06,2.317033e+06,0.20339657999999997,2122.2595054900085
2023-10-11,7604,3.5356483e+07,7.956069e+06,2.553459e+06,0.15975101000000008,2122.0561089100083
2023-10-10,21223,3.5348879e+07,2.1302182e+07,6.993372e+06,0.20433137000000234,2121.8963579000083
2023-10-09,36418,3.5327656e+07,3.4857394e+07,1.1392696e+07,0.340458309999998,2121.692026530008
2023-10-08,32656,3.5291238e+07,3.5483376e+07,1.1345545e+07,0.3411260099999961,2121.351568220008
2023-10-07,9562,3.5258582e+07,1.268698e+07,3.938137e+06,0.16334611999999926,2121.010442210008
2023-10-06,26328,3.524902e+07,1.5360382e+07,5.929144e+06,0.28958394000001264,2120.847096090008
2023-10-05,38718,3.5222692e+07,2.2833505e+07,8.766218e+06,0.5771220300000057,2120.5575121500083
2023-10-04,16969,3.5183974e+07,4.2387329e+07,1.2050593e+07,0.6480238699999995,2119.9803901200085
2023-10-03,16773,3.5167005e+07,6.3448261e+07,1.7182172e+07,0.5832315299999984,2119.3323662500084
2023-10-02,52313,3.5150232e+07,6.9405216e+07,2.300571e+07,0.6835583899999393,2118.7491347200084
2023-10-01,87180,3.5097919e+07,7.3030798e+07,2.6223227e+07,0.9306901799999548,2118.0655763300083
2023-09-30,35950,3.5010739e+07,4.65136e+07,1.4468237e+07,0.7328960000000079,2117.1348861500082
2023-09-29,44746,3.4974789e+07,4.5555947e+07,1.4973889e+07,0.8508783299999976,2116.4019901500083
2023-09-28,100256,3.4930043e+07,6.0546705e+07,2.1895025e+07,1.4136452000001118,2115.5511118200084
2023-09-27,64132,3.4829787e+07,3.1594424e+07,1.2303296e+07,1.0222434099999949,2114.137466620008
2023-09-26,50105,3.4765655e+07,3.6327384e+07,1.3228536e+07,1.303406079999997,2113.115223210008
2023-09-25,31251,3.471555e+07,3.5158191e+07,1.1240451e+07,1.3350803399999895,2111.811817130008
2023-09-24,232104,3.4684299e+07,7.6602767e+07,3.5142433e+07,6.818145080000033,2110.476736790008
2023-09-23,337339,3.4452195e+07,1.01304458e+08,4.8275315e+07,11.736812760001394,2103.658591710008
2023-09-22,188968,3.4114856e+07,5.7180015e+07,2.7116925e+07,6.614542400000292,2091.9217789500062
2023-09-21,188343,3.3925888e+07,5.8281824e+07,2.7395985e+07,6.2342061899997505,2085.307236550006
2023-09-20,240756,3.3737545e+07,7.6133813e+07,3.604313e+07,7.9062950000003225,2079.073030360006
2023-09-19,241153,3.3496789e+07,7.6332377e+07,3.5968482e+07,8.456080369999798,2071.166735360006
2023-09-18,402535,3.3255636e+07,1.25892783e+08,5.9340353e+07,13.363706809999744,2062.7106549900063
2023-09-17,419147,3.2853101e+07,1.31574755e+08,6.1337772e+07,9.509974429998923,2049.3469481800066
2023-09-16,381189,3.2433954e+07,1.1986731e+08,5.5537289e+07,7.376208290000129,2039.8369737500077
2023-09-15,440760,3.2052765e+07,1.45057536e+08,6.63898e+07,8.55552242000068,2032.4607654600077
2023-09-14,331494,3.1612005e+07,1.07116793e+08,4.860304e+07,6.298418770000199,2023.905243040007
2023-09-13,262667,3.1280511e+07,8.3736485e+07,3.8108287e+07,5.006563759999873,2017.6068242700069
2023-09-12,211113,3.1017844e+07,6.82049e+07,3.1407644e+07,4.437021509999859,2012.600260510007
2023-09-11,205185,3.0806731e+07,6.5809945e+07,2.9928905e+07,4.280538519999246,2008.1632390000073
2023-09-10,364876,3.0601546e+07,1.12295752e+08,5.1628081e+07,7.675967839999996,2003.882700480008
2023-09-09,381251,3.023667e+07,1.16907683e+08,5.3405072e+07,8.421045139999343,1996.206732640008
2023-09-08,175396,2.9855419e+07,5.6724587e+07,2.5386708e+07,4.013122389999923,1987.7856875000089
2023-09-07,286433,2.9680023e+07,8.9336383e+07,4.1743946e+07,7.099442059999778,1983.7725651100088
2023-09-06,241426,2.939359e+07,6.8210114e+07,3.5238438e+07,6.238628010000305,1976.673123050009
2023-09-05,230102,2.9152164e+07,5.4191315e+07,2.8912691e+07,4.142393780000782,1970.4344950400086
2023-09-04,336702,2.8922062e+07,9.7259395e+07,4.6732745e+07,5.0643670700004835,1966.292101260008
2023-09-03,418240,2.858536e+07,1.30996107e+08,5.9660306e+07,5.581534319999919,1961.2277341900074
2023-09-02,307495,2.816712e+07,1.11608799e+08,4.8022169e+07,5.063171849999804,1955.6461998700074
2023-09-01,138090,2.7859625e+07,8.0052166e+07,2.941108e+07,3.009550349999737,1950.5830280200075
2023-08-31,140031,2.7721535e+07,6.2294144e+07,2.5590083e+07,3.119847699999891,1947.5734776700078
2023-08-30,155962,2.7581504e+07,5.1658974e+07,2.3446589e+07,1.8479931799999694,1944.453629970008
2023-08-29,240270,2.7425542e+07,8.5310542e+07,3.6728228e+07,2.587005950000027,1942.605636790008
2023-08-28,97565,2.7185272e+07,3.6303643e+07,1.5341837e+07,1.0293853899999683,1940.018630840008
2023-08-27,226771,2.7087707e+07,7.6610696e+07,3.3817618e+07,2.1586596200000536,1938.989245450008
2023-08-26,281164,2.6860936e+07,8.8821993e+07,3.9706867e+07,2.513281230000104,1936.830585830008
2023-08-25,174556,2.6579772e+07,6.0829745e+07,2.6207583e+07,1.7341117499999619,1934.317304600008
2023-08-24,163637,2.6405216e+07,5.3406943e+07,2.3625217e+07,1.571697840000042,1932.583192850008
2023-08-23,181571,2.6241579e+07,6.5488475e+07,2.8303822e+07,2.0203229100000453,1931.0114950100078
2023-08-22,169129,2.6060008e+07,7.0962363e+07,2.8547894e+07,1.9404915699998777,1928.9911721000078
2023-08-21,307191,2.5890879e+07,9.7498384e+07,4.4152752e+07,2.7477620200003052,1927.0506805300079
2023-08-20,411511,2.5583688e+07,1.32666858e+08,5.9964801e+07,3.7201222799995675,1924.3029185100077
2023-08-19,300653,2.5172177e+07,9.6352612e+07,4.3154649e+07,2.721629249999597,1920.5827962300082
2023-08-18,154076,2.4871524e+07,5.9411089e+07,2.4793632e+07,1.9019633499999302,1917.8611669800086
2023-08-17,236672,2.4717448e+07,7.8325731e+07,3.562924e+07,2.5110525299999593,1915.9592036300087
2023-08-16,310355,2.4480776e+07,1.04506292e+08,4.7015261e+07,3.0798510900000813,1913.4481511000088
2023-08-15,331184,2.4170421e+07,1.08869711e+08,4.9303379e+07,3.23645865000026,1910.3683000100086
2023-08-14,317350,2.3839237e+07,1.19879078e+08,5.0863875e+07,3.4149074000003035,1907.1318413600084
2023-08-13,301844,2.3521887e+07,1.01171342e+08,4.6510145e+07,3.0968288500003016,1903.716933960008
2023-08-12,279231,2.3220043e+07,9.7929885e+07,4.3475798e+07,2.963035509999925,1900.6201051100077
2023-08-11,252653,2.2940812e+07,8.1064436e+07,3.680175e+07,2.685105119999865,1897.6570696000078
2023-08-10,111832,2.2688159e+07,3.9886834e+07,1.7434514e+07,1.2916322899999648,1894.971964480008
2023-08-09,242004,2.2576327e+07,8.8848145e+07,3.8411083e+07,2.7873602800001147,1893.680332190008
2023-08-08,76809,2.2334323e+07,3.3223491e+07,1.3522136e+07,1.028331840000003,1890.8929719100079
2023-08-07,184892,2.2257514e+07,8.9889424e+07,3.5554522e+07,2.9664186299997275,1889.864640070008
2023-08-06,408810,2.2072622e+07,1.41145648e+08,6.3563154e+07,4.042532850000633,1886.8982214400082
2023-08-05,253222,2.1663812e+07,9.5170154e+07,4.0665091e+07,2.7693031099999548,1882.8556885900075
2023-08-04,81289,2.141059e+07,3.3610238e+07,1.4671672e+07,1.4924596700000345,1880.0863854800075
2023-08-03,204421,2.1329301e+07,7.0810615e+07,3.2816581e+07,2.9475977400000977,1878.5939258100075
2023-08-02,121570,2.112488e+07,5.28956e+07,2.2537474e+07,1.728085399999802,1875.6463280700075
2023-08-01,136772,2.100331e+07,5.8211283e+07,2.384986e+07,1.6773569099999524,1873.9182426700077
2023-07-31,197559,2.0866538e+07,7.4025263e+07,3.2763122e+07,2.12736682000009,1872.2408857600078
2023-07-30,422164,2.0668979e+07,1.39127829e+08,6.3448886e+07,4.0025661800004775,1870.1135189400077
2023-07-29,198367,2.0246815e+07,6.8032438e+07,3.0387777e+07,1.9923756299998319,1866.1109527600072
2023-07-28,185475,2.0048448e+07,6.4943547e+07,2.8797694e+07,1.9951023300000177,1864.1185771300075
2023-07-27,146257,1.9862973e+07,6.2222411e+07,2.6919022e+07,2.5445076900000765,1862.1234748000074
2023-07-26,196286,1.9716716e+07,7.7111394e+07,3.4206752e+07,2.4630644800000066,1859.5789671100074
2023-07-25,209062,1.952043e+07,7.9865238e+07,3.5158118e+07,2.220529709999985,1857.1159026300074
2023-07-24,283718,1.9311368e+07,1.03647273e+08,4.8052989e+07,3.4797061599999757,1854.8953729200075
2023-07-23,352247,1.902765e+07,1.24771064e+08,5.7694588e+07,3.6342352700002225,1851.4156667600075
2023-07-22,89598,1.8675403e+07,3.409977e+07,1.5028392e+07,1.48760028999985,1847.7814314900072
2023-07-21,66053,1.8585805e+07,2.9429826e+07,1.2819406e+07,1.0207703599998532,1846.2938312000074
2023-07-20,144394,1.8519752e+07,5.225525e+07,2.4705648e+07,2.741376810000128,1845.2730608400075
2023-07-19,216614,1.8375358e+07,1.01295238e+08,4.2784515e+07,2.5799590800001204,1842.5316840300075
2023-07-18,323964,1.8158744e+07,1.23195515e+08,5.4952452e+07,3.551047259999706,1839.9517249500072
2023-07-17,179799,1.783478e+07,6.5525462e+07,3.0813164e+07,2.0862687100001724,1836.4006776900076
2023-07-16,385604,1.7654981e+07,1.35638797e+08,6.2949525e+07,3.752692029999971,1834.3144089800073
2023-07-15,262060,1.7269377e+07,9.2804524e+07,4.1375705e+07,2.691972170000259,1830.5617169500074
2023-07-14,142875,1.7007317e+07,5.199918e+07,2.4059257e+07,1.6580772900000307,1827.869744780007
2023-07-13,116310,1.6864442e+07,4.6826113e+07,2.0433922e+07,1.4190756200000436,1826.2116674900071
2023-07-12,208219,1.6748132e+07,8.8455295e+07,3.8115306e+07,2.719664660000216,1824.792591870007
2023-07-11,181935,1.6539913e+07,7.7384697e+07,3.2872584e+07,1.833734729999979,1822.0729272100068
2023-07-10,256680,1.6357978e+07,9.7945152e+07,4.6805689e+07,2.3899825500001506,1820.2391924800067
2023-07-09,385920,1.6101298e+07,1.43287915e+08,6.4810884e+07,2.629919609999961,1817.8492099300065
2023-07-08,350524,1.5715378e+07,1.36156683e+08,6.0291509e+07,2.5483921600003847,1815.2192903200066
2023-07-07,287826,1.5364854e+07,1.35724363e+08,5.522437e+07,2.702525210000116,1812.6708981600063
2023-07-06,127182,1.5077028e+07,5.6760644e+07,2.3707707e+07,1.3499213100000622,1809.9683729500061
2023-07-05,186076,1.4949846e+07,8.120058e+07,3.5096526e+07,2.0075057300001244,1808.618451640006
2023-07-04,104072,1.476377e+07,6.3854616e+07,2.3922013e+07,1.5958129500000213,1806.610945910006
2023-07-03,62775,1.4659698e+07,6.8191177e+07,2.2047086e+07,2.056143689999992,1805.015132960006
2023-07-02,97081,1.4596923e+07,7.3858321e+07,2.6140566e+07,2.541543160000135,1802.958989270006
2023-07-01,84141,1.4499842e+07,4.1281435e+07,1.6491015e+07,1.9132623999998444,1800.4174461100058
2023-06-30,149691,1.4415701e+07,6.4245146e+07,2.6854877e+07,3.139844119999743,1798.504183710006
2023-06-29,162508,1.426601e+07,7.3791686e+07,3.1073647e+07,4.226956440000169,1795.3643395900062
2023-06-28,96561,1.4103502e+07,4.9295116e+07,1.9689496e+07,2.888900720000159,1791.1373831500061
2023-06-27,181895,1.4006941e+07,8.2538735e+07,3.4696693e+07,4.643637250000379,1788.2484824300059
2023-06-26,154685,1.3825046e+07,7.5496385e+07,3.0713372e+07,4.480997009999996,1783.6048451800054
2023-06-25,169958,1.3670361e+07,1.20743009e+08,4.3607026e+07,5.873022850000249,1779.1238481700054
2023-06-24,127732,1.3500403e+07,8.6413615e+07,3.2292672e+07,5.025484000000226,1773.250825320005
2023-06-23,105025,1.3372671e+07,5.4385131e+07,2.2565606e+07,4.701060109999971,1768.2253413200049
2023-06-22,112013,1.3267646e+07,5.1709216e+07,2.2628056e+07,5.304110030000245,1763.5242812100048
2023-06-21,85392,1.3155633e+07,3.8492223e+07,1.6830882e+07,4.013232510000123,1758.2201711800046
2023-06-20,171807,1.3070241e+07,7.7679886e+07,3.4069424e+07,6.681198020000364,1754.2069386700045
2023-06-19,170298,1.2898434e+07,8.9627361e+07,3.6442254e+07,4.5979780600001074,1747.525740650004
2023-06-18,222826,1.2728136e+07,1.62283162e+08,5.8831365e+07,7.8921396599998035,1742.927762590004
2023-06-17,204802,1.250531e+07,9.6652199e+07,4.2368541e+07,9.023088910000096,1735.0356229300041
2023-06-16,204871,1.2300508e+07,9.0057118e+07,3.9955581e+07,6.220822519999524,1726.012534020004
2023-06-15,146018,1.2095637e+07,1.00178662e+08,3.8539382e+07,6.43279125999973,1719.7917115000046
2023-06-14,72065,1.1949619e+07,4.3357316e+07,1.7105716e+07,2.9710447200000476,1713.3589202400049
2023-06-13,143218,1.1877554e+07,9.9758183e+07,3.8049443e+07,5.613227749999921,1710.3878755200049
2023-06-12,107109,1.1734336e+07,7.8409426e+07,2.9254971e+07,3.959747769999831,1704.774647770005
2023-06-11,174677,1.1627227e+07,1.58898372e+08,5.5674392e+07,7.152638330000234,1700.814900000005
2023-06-10,97375,1.145255e+07,1.1549819e+08,3.7630024e+07,6.131717109999947,1693.662261670005
2023-06-09,91730,1.1355175e+07,6.4690693e+07,2.4819354e+07,6.504393049999998,1687.530544560005
