DATE,Daily_Inscriptions,Total_Inscriptions,Ord_Size_Usage,Ord_vSize_Usage,Daily_fees,Total_fees
2023-06-08,104583,1.1263445e+07,8.2723879e+07,3.0610755e+07,9.059644940000062,1681.0261515100049
2023-06-07,52947,1.1158862e+07,3.2870698e+07,1.2912933e+07,7.316788080000116,1671.9665065700049
2023-06-06,114204,1.1105915e+07,7.5444184e+07,2.9292357e+07,9.589139619999974,1664.6497184900047
2023-06-05,93196,1.0991711e+07,5.6804383e+07,2.3229469e+07,8.518715420000133,1655.0605788700047
2023-06-04,133785,1.0898515e+07,1.08654307e+08,3.9385512e+07,6.908125030000168,1646.5418634500047
2023-06-03,125528,1.076473e+07,7.2882106e+07,2.9649851e+07,6.442194870000196,1639.6337384200046
2023-06-02,140128,1.0639202e+07,7.1862083e+07,3.1070657e+07,7.903189390000261,1633.1915435500046
2023-06-01,70773,1.0499074e+07,4.6965082e+07,1.8280948e+07,7.014211759999949,1625.2883541600042
2023-05-31,131933,1.0428301e+07,7.7310272e+07,3.1099205e+07,12.26608645000013,1618.2741424000044
2023-05-30,208136,1.0296368e+07,9.7679774e+07,4.3743509e+07,19.838130150000666,1606.0080559500043
2023-05-29,262889,1.0088232e+07,1.19641134e+08,5.4767731e+07,19.454688300000434,1586.1699258000035
2023-05-28,233450,9.825343e+06,1.14220979e+08,4.9234253e+07,15.793953029999885,1566.715237500003
2023-05-27,207299,9.591893e+06,1.1390608e+08,4.5780392e+07,13.724088749999126,1550.9212844700032
2023-05-26,152512,9.384594e+06,7.9725476e+07,3.3373662e+07,15.053092389999785,1537.1971957200042
2023-05-25,150558,9.232082e+06,9.525122e+07,3.803766e+07,20.491003009999645,1522.1441033300043
2023-05-24,146349,9.081524e+06,9.6048567e+07,3.7535141e+07,12.206931609999689,1501.6531003200048
2023-05-23,254560,8.935175e+06,1.28669225e+08,5.6636474e+07,16.6651661400003,1489.4461687100052
2023-05-22,237418,8.680615e+06,1.03858772e+08,4.9306385e+07,17.457878550000945,1472.7810025700048
2023-05-21,246923,8.443197e+06,1.42153096e+08,5.9175372e+07,20.94159528999969,1455.323124020004
2023-05-20,186125,8.196274e+06,9.2151221e+07,4.0827076e+07,22.145738839999623,1434.3815287300042
2023-05-19,218644,8.010149e+06,1.03416542e+08,4.6919205e+07,30.815236750000178,1412.2357898900045
2023-05-18,197692,7.791505e+06,8.331693e+07,3.9910418e+07,20.580510140000033,1381.4205531400044
2023-05-17,287069,7.593813e+06,1.12205251e+08,5.6232442e+07,22.806032569999132,1360.8400430000042
2023-05-16,282467,7.306744e+06,1.15313569e+08,5.5937917e+07,32.86931537999992,1338.034010430005
2023-05-15,268094,7.024277e+06,1.12777272e+08,5.4058422e+07,18.637467339998892,1305.164695050005
2023-05-14,374037,6.756183e+06,1.52783222e+08,7.4525926e+07,27.29335098999867,1286.5272277100062
2023-05-13,344989,6.382146e+06,1.31705634e+08,6.6252318e+07,34.53894988000065,1259.2338767200074
2023-05-12,253474,6.037157e+06,9.7606435e+07,4.9013869e+07,40.68645422999843,1224.6949268400067
2023-05-11,281234,5.783683e+06,1.18643222e+08,5.6944615e+07,35.17102897000058,1184.0084726100083
2023-05-10,354698,5.502449e+06,1.36474113e+08,6.8147331e+07,98.39025561000051,1148.8374436400077
2023-05-09,321896,5.147751e+06,1.17320755e+08,6.0531606e+07,151.0524060700014,1050.447188030007
2023-05-08,324594,4.825855e+06,1.16543502e+08,5.9969328e+07,257.7042513000004,899.3947819600057
2023-05-07,400091,4.501261e+06,1.45127136e+08,7.542531e+07,247.0728743400065,641.6905306600053
2023-05-06,324804,4.10117e+06,1.21013508e+08,6.2035224e+07,65.1268671899997,394.6176563199988
2023-05-05,144316,3.776366e+06,5.3190373e+07,2.7178913e+07,21.442821010000024,329.4907891299991
2023-05-04,206669,3.63205e+06,7.6260536e+07,3.838079e+07,14.923160600000317,308.04796811999904
2023-05-03,159616,3.425381e+06,5.9217044e+07,2.981851e+07,14.334094830000069,293.12480751999874
2023-05-02,196759,3.265765e+06,7.3283507e+07,3.7891337e+07,28.405713419998943,278.79071268999866
2023-05-01,372832,3.069006e+06,1.35923024e+08,6.9048109e+07,23.00273181000073,250.38499926999972
2023-04-30,307365,2.696174e+06,1.11432559e+08,5.7096635e+07,15.78393044999902,227.38226745999899
2023-04-29,223311,2.388809e+06,8.0964016e+07,4.1023116e+07,11.062606649999907,211.59833700999997
2023-04-28,177498,2.165498e+06,6.7781357e+07,3.4672313e+07,6.771304039999835,200.53573036000006
2023-04-27,124021,1.988e+06,4.762433e+07,2.3970205e+07,5.6710819799999435,193.7644263200002
2023-04-26,151000,1.863979e+06,5.9743881e+07,2.9840484e+07,4.0759329600000935,188.09334434000027
2023-04-25,83893,1.712979e+06,3.6821874e+07,1.7415032e+07,1.9889518100000132,184.01741138000017
2023-04-24,87739,1.629086e+06,6.2665008e+07,2.3765408e+07,1.0402347600000093,182.02845957000017
2023-04-23,193063,1.541347e+06,9.1661579e+07,4.1416483e+07,1.6385488300000466,180.98822481000016
2023-04-22,99687,1.348284e+06,9.2584184e+07,3.2022587e+07,1.1878773799999793,179.34967598000011
2023-04-21,55495,1.248597e+06,7.2537599e+07,2.2239934e+07,0.6464405399999973,178.16179860000014
2023-04-20,8844,1.193102e+06,4.819261e+07,1.2729518e+07,0.30556513000000135,177.51535806000015
2023-04-19,11102,1.184258e+06,6.4457164e+07,1.6965188e+07,0.490393069999999,177.20979293000016
2023-04-18,15025,1.173156e+06,5.475509e+07,1.4881803e+07,0.489187350000001,176.71939986000015
2023-04-17,30622,1.158131e+06,6.6687309e+07,1.9076358e+07,0.8355751199999883,176.23021251000014
2023-04-16,7117,1.127509e+06,6.534971e+07,1.6888916e+07,0.6280556699999984,175.39463739000016
2023-04-15,9449,1.120392e+06,7.6612585e+07,1.9866485e+07,0.8992325799999996,174.76658172000015
2023-04-14,7308,1.110943e+06,5.6319624e+07,1.4648331e+07,0.48247601000000007,173.86734914000016
2023-04-13,8225,1.103635e+06,6.1328539e+07,1.5957495e+07,0.797170350000001,173.38487313000016
2023-04-12,15551,1.09541e+06,1.07868132e+08,2.8143051e+07,1.448823829999997,172.58770278000017
2023-04-11,16296,1.079859e+06,3.2554015e+07,9.438217e+06,0.6392627099999966,171.13887895000016
2023-04-10,12891,1.063563e+06,2.8313434e+07,8.11478e+06,0.5216330699999981,170.49961624000017
2023-04-09,37758,1.050672e+06,1.11536712e+08,3.0684232e+07,1.417633840000015,169.97798317000016
2023-04-08,36784,1.012914e+06,1.75546154e+08,4.6875824e+07,3.621476979999992,168.56034933000015
2023-04-07,37421,976130,9.501617e+07,2.6712478e+07,2.2287135799999875,164.93887235000017
2023-04-06,26087,938709,1.25088759e+08,3.3330294e+07,1.9665900200000035,162.7101587700002
2023-04-05,31558,912622,8.7907636e+07,2.4572669e+07,2.113516960000005,160.74356875000018
2023-04-04,76374,881064,8.6071564e+07,2.7784513e+07,2.262512490000023,158.63005179000018
2023-04-03,47944,804690,5.2706059e+07,1.7040157e+07,1.2763796400000018,156.36753930000015
2023-04-02,72328,756746,9.9142212e+07,3.0984235e+07,3.1391169500000635,155.09115966000013
2023-04-01,21287,684418,6.8602107e+07,1.8830278e+07,1.579866050000006,151.95204271000006
2023-03-31,5548,663131,5.6136508e+07,1.4461282e+07,0.7427402499999995,150.37217666000006
2023-03-30,13511,657583,1.37756616e+08,3.5448828e+07,1.9276031499999997,149.62943641000007
2023-03-29,9861,644072,1.18661024e+08,3.041041e+07,1.696563399999999,147.70183326000006
2023-03-28,17993,634211,6.6339043e+07,1.7889099e+07,1.126457059999999,146.00526986000006
2023-03-27,12862,616218,7.1488895e+07,1.8820371e+07,1.1546270000000007,144.87881280000005
2023-03-26,9306,603356,1.64926423e+08,4.1958309e+07,3.147163980000001,143.72418580000004
2023-03-25,12651,594050,1.44704336e+08,3.7165414e+07,4.953550690000002,140.57702182000006
2023-03-24,4741,581399,2.43209485e+08,6.11865e+07,13.39517616,135.62347113000004
2023-03-23,3629,576658,3.00053853e+08,7.5291247e+07,12.067231580000001,122.22829497000005
2023-03-22,3772,573029,1.76685935e+08,4.4463679e+07,5.11923173,110.16106339000005
2023-03-21,18355,569257,1.1384116e+08,2.9895726e+07,2.30080338000001,105.04183166000006
2023-03-20,19634,550902,1.26595938e+08,3.3179796e+07,2.7207256599999945,102.74102828000005
2023-03-19,14664,531268,1.93331227e+08,4.9492171e+07,4.098495469999998,100.02030262000005
2023-03-18,14248,516604,1.98834029e+08,5.0860781e+07,2.9338043999999988,95.92180715000005
2023-03-17,11759,502356,9.1758562e+07,2.3893807e+07,3.180751879999998,92.98800275000005
2023-03-16,6481,490597,1.09628442e+08,2.7959616e+07,3.71166016,89.80725087000005
2023-03-15,20221,484116,1.12269556e+08,2.9600024e+07,2.060633949999998,86.09559071000005
2023-03-14,7225,463895,7.1875056e+07,1.8589956e+07,0.8081784999999989,84.03495676000006
2023-03-13,14568,456670,1.44192231e+08,3.7304161e+07,2.8587772599999925,83.22677826000006
2023-03-12,17382,442102,2.22857357e+08,5.6993992e+07,1.7416792899999924,80.36800100000006
2023-03-11,25205,424720,2.0765188e+08,5.3745136e+07,2.129380779999998,78.62632171000007
2023-03-10,14031,399515,7.9127724e+07,2.0955806e+07,1.8822265400000013,76.49694093000006
2023-03-09,31692,385484,8.5205655e+07,2.4184119e+07,4.30890677000002,74.61471439000006
2023-03-08,8729,353792,1.06027003e+08,2.7170787e+07,1.2622267800000002,70.30580762000004
2023-03-07,18773,345063,1.42526786e+08,3.7048023e+07,1.449320300000002,69.04358084000003
2023-03-06,13994,326290,7.8843584e+07,2.079568e+07,0.9154741300000011,67.59426054000004
2023-03-05,16001,312296,1.12275166e+08,2.925896e+07,1.02767433,66.67878641000003
2023-03-04,19359,296295,1.68413812e+08,4.3588356e+07,1.6115742100000008,65.65111208000003
2023-03-03,18081,276936,1.40001972e+08,3.6426203e+07,1.5644701699999979,64.03953787000003
2023-03-02,15436,258855,1.31878099e+08,3.4208489e+07,1.499279350000002,62.47506770000003
2023-03-01,24825,243419,1.7235643e+08,4.4877158e+07,1.8958013600000008,60.97578835000003
2023-02-28,15748,218594,8.3063444e+07,2.1880408e+07,1.0844956600000026,59.07998699000003
2023-02-27,7938,202846,5.3707931e+07,1.3991471e+07,0.8973782000000022,57.99549133000003
2023-02-26,14493,194908,1.79400732e+08,4.5907824e+07,1.3315094699999999,57.09811313000002
2023-02-25,7181,180415,6.1710602e+07,1.5936726e+07,0.7722684899999994,55.76660366000002
2023-02-24,5397,173234,7.009365e+07,1.7905631e+07,0.7124056000000004,54.99433517000002
2023-02-23,4340,167837,1.27157271e+08,3.2093337e+07,1.72469549,54.28192957000002
2023-02-22,3914,163497,7.0916839e+07,1.8006995e+07,1.09936717,52.557234080000015
2023-02-21,7464,159583,1.32253274e+08,3.3592166e+07,1.1739418399999992,51.457866910000014
2023-02-20,4419,152119,1.49246718e+08,3.7625163e+07,2.2176803200000004,50.283925070000016
2023-02-19,5162,147700,1.94074174e+08,4.8880294e+07,1.374057130000001,48.06624475000002
2023-02-18,10863,142538,1.53314785e+08,3.9098546e+07,1.936007440000005,46.69218762000001
2023-02-17,7398,131675,1.42596625e+08,3.617374e+07,2.799250310000002,44.75618018000001
2023-02-16,11356,124277,1.78080862e+08,4.5325919e+07,4.01652043,41.95692987
2023-02-15,17796,112921,1.87448571e+08,4.8123572e+07,7.5536673400000005,37.94040944
2023-02-14,16639,95125,2.12204193e+08,5.4230007e+07,5.217464870000005,30.386742100000003
2023-02-13,9420,78486,1.73842045e+08,4.412817e+07,3.1616231400000006,25.16927723
2023-02-12,9632,69066,2.64769342e+08,6.6873863e+07,4.21841282,22.00765409
2023-02-11,9092,59434,2.0378954e+08,5.1591624e+07,3.3844939300000014,17.789241269999998
2023-02-10,6697,50342,1.45240754e+08,3.6784943e+07,3.886049530000001,14.404747339999997
2023-02-09,21824,43645,1.67134921e+08,4.3316592e+07,3.3333380999999997,10.518697809999995
2023-02-08,8313,21821,1.3301273e+08,3.383983e+07,1.6407635199999968,7.185359709999997
2023-02-07,4681,13508,1.45238873e+08,3.6640704e+07,2.628911789999999,5.54459619
2023-02-06,3555,8827,1.64774347e+08,4.1445377e+07,1.2866315400000004,2.915684400000001
2023-02-05,2760,5272,1.02896321e+08,2.5919282e+07,0.5323239700000001,1.6290528600000003
2023-02-04,1114,2512,5.875871e+07,1.476863e+07,0.41451408000000006,1.09672889
2023-02-03,246,1398,1.2644406e+07,3.178536e+06,0.17848493,0.68221481
2023-02-02,473,1152,1.7786829e+07,4.480228e+06,0.14730395999999998,0.50372988
2023-02-01,225,679,1.4087307e+07,3.537775e+06,0.19913455,0.35642592
2023-01-31,104,454,4.33696e+06,1.091614e+06,0.09889872000000001,0.15729137
2023-01-30,82,350,3.977673e+06,1.000229e+06,0.029578390000000003,0.058392650000000004
2023-01-29,128,268,4.541483e+06,1.14444e+06,0.01152556,0.028814259999999998
2023-01-28,16,140,925825,232592,0.0023259200000000004,0.017288699999999997
2023-01-27,19,124,183636,47257,0.0005482099999999999,0.014962779999999998
2023-01-26,12,105,243183,61648,0.0012903200000000002,0.014414569999999998
2023-01-25,9,93,188104,47666,0.00056778,0.013124249999999999
2023-01-24,4,84,114530,28916,0.00040001,0.012556469999999998
2023-01-23,23,80,1.547317e+06,388461,0.00434791,0.01215646
2023-01-22,34,57,1.992331e+06,500492,0.005272369999999999,0.007808549999999999
2023-01-21,5,23,87422,22210,0.00065567,0.00253618
2023-01-20,3,18,306219,76767,0.00076767,0.00188051
2023-01-19,5,15,338123,84884,0.00084884,0.00111284
2023-01-16,1,10,34592,8719,8.719e-05,0.000264
2023-01-15,1,9,28849,7283,7.283e-05,0.00017681
2023-01-13,2,8,6649,1804,1.804e-05,0.00010398
2023-01-12,1,6,455,185,1.85e-06,8.594000000000001e-05
2023-01-10,1,5,463,187,1.87e-06,8.409e-05
2023-01-05,1,4,565,203,2.03e-06,8.222000000000001e-05
2022-12-19,1,3,9667,2479,2.479e-05,8.019e-05
2022-12-17,1,2,20624,5218,5.218e-05,5.54e-05
2022-12-14,1,1,1040,322,3.22e-06,3.22e-06
