DATE,MIME_types,Inscriptions,Ord_Daily_fees,Ord_Size,Ord_vSize
2023-10-19,audio,3,3.384e-05,948,423
2023-10-19,application,2,5.622e-05,1188,439
2023-10-19,image,2813,0.17967216999999994,2.5772061e+07,6.644017e+06
2023-10-19,text,8698,0.05552250999999994,2.776537e+06,1.354556e+06
2023-10-19,other,2,0.00066756,31061,7954
2023-10-19,model,5,6.435e-05,1615,715
2023-10-18,audio,1,0.00154395,205482,51465
2023-10-18,application,3,0.00111574,39456,10076
2023-10-18,video,10,0.0002907,3270,1530
2023-10-18,image,1634,0.22138808000000004,1.9283006e+07,4.944028e+06
2023-10-18,model,1,1.001e-05,323,143
2023-10-18,text,10987,0.06483636999999967,3.543723e+06,1.658308e+06
2023-10-17,application,3,0.0014964899999999998,170809,42929
2023-10-17,other,1,0.00059896,59611,14974
2023-10-17,model,283,0.002193250000000004,94805,43865
2023-10-17,audio,1,0.0003954,39257,9885
2023-10-17,text,14105,0.09819212999999997,6.716653e+06,2.701526e+06
2023-10-17,image,1145,0.1339776300000001,2.3786686e+07,6.029456e+06
2023-10-17,video,6,0.00021591,7188,2538
2023-10-16,other,3,0.00137984,155398,39101
2023-10-16,image,825,0.055543899999999986,5.642173e+06,1.480249e+06
2023-10-16,application,1,6.08e-06,323,152
2023-10-16,model,61,0.0005766,20435,9455
2023-10-16,text,11621,0.07028887000000077,3.635575e+06,1.748294e+06
2023-10-15,text,19953,0.08467897999999975,7.066751e+06,3.277974e+06
2023-10-15,model,3,2.3250000000000003e-05,1005,465
2023-10-15,other,5,0.0019112,289275,72667
2023-10-15,image,2096,0.08943319000000001,1.304824e+07,3.454628e+06
2023-10-15,application,62,0.00019842,19960,9363
2023-10-15,video,1,7.287e-05,9434,2429
2023-10-14,application,5,0.00013001,3680,1267
2023-10-14,image,1479,0.19368372000000003,1.9431657e+07,4.968588e+06
2023-10-14,text,14276,0.06946921999999991,5.057667e+06,2.415182e+06
2023-10-14,other,23,0.00385882,562548,142636
2023-10-13,image,1346,0.32849849,1.6120486e+07,4.133448e+06
2023-10-13,application,7,0.00059486,19583,5461
2023-10-13,model,11,0.00027125000000000006,3685,1705
2023-10-13,text,6255,0.06169543999999989,2.352523e+06,1.050711e+06
2023-10-13,video,1,8.5e-06,1200,425
2023-10-12,image,676,0.15795536000000002,6.933937e+06,1.786264e+06
2023-10-12,text,3279,0.045266059999999976,1.147935e+06,529525
2023-10-12,application,5,0.00017516,3559,1244
2023-10-11,text,7147,0.07161815999999999,2.352569e+06,1.119109e+06
2023-10-11,application,3,0.00960343,295014,73966
2023-10-11,video,3,2.55e-05,3600,1275
2023-10-11,other,2,0.000371,38690,9822
2023-10-11,image,426,0.07773966999999997,5.258611e+06,1.345842e+06
2023-10-11,model,23,0.0003932500000000001,7585,3445
2023-10-10,video,17,0.00210856,390938,99811
2023-10-10,model,55,0.000583,18305,8405
2023-10-10,text,19696,0.08842936000000037,6.285168e+06,3.107502e+06
2023-10-10,other,1,0.00030524,30269,7631
2023-10-10,application,9,0.0005515899999999999,75946,19624
2023-10-10,image,1445,0.11235362000000007,1.4501556e+07,3.750399e+06
2023-10-09,text,34710,0.14184936999999578,1.0314792e+07,5.122966e+06
2023-10-09,model,479,0.0054715000000000015,160465,74245
2023-10-09,application,5,0.0030370899999999997,354975,89098
2023-10-09,other,3,0.00079131,52912,13553
2023-10-09,image,1211,0.18180474000000005,2.2497682e+07,5.722817e+06
2023-10-09,video,5,0.00017438000000000002,12379,3521
2023-10-09,audio,5,0.007329919999999999,1.464189e+06,366496
2023-10-08,image,2748,0.21345711,2.5428792e+07,6.576686e+06
2023-10-08,text,29873,0.12423990000000094,9.517433e+06,4.632183e+06
2023-10-08,application,17,0.0017907400000000003,235841,60220
2023-10-08,video,2,5.6630000000000005e-05,1873,592
2023-10-08,audio,1,0.00147438,294592,73719
2023-10-08,model,15,0.00010724999999999999,4845,2145
2023-10-07,image,615,0.08477426000000002,8.636876e+06,2.207655e+06
2023-10-07,model,11,0.00010784999999999999,3565,1585
2023-10-07,audio,1,0.00220572,293811,73524
2023-10-07,video,2,0.012317769999999999,524195,131173
2023-10-07,application,3,5.742e-05,980,448
2023-10-07,other,2,0.00367245,289295,72480
2023-10-07,text,8928,0.06021064999999995,2.938258e+06,1.451272e+06
2023-10-06,application,2,0.00015424,25356,6481
2023-10-06,model,130,0.004096140000000002,43154,19754
2023-10-06,image,733,0.09927179000000001,6.90182e+06,1.794936e+06
2023-10-06,other,1,1.57e-05,881,314
2023-10-06,text,25462,0.18604607000001322,8.389171e+06,4.107659e+06
2023-10-05,image,4312,0.20595096000000004,1.1513505e+07,3.269786e+06
2023-10-05,text,34117,0.36135697000000183,1.1145133e+07,5.433069e+06
2023-10-05,model,285,0.00846176000000001,94179,42879
2023-10-05,application,2,0.0013013,79396,20020
2023-10-05,other,2,5.104e-05,1292,464
2023-10-04,application,5,0.00037554000000000005,23391,6201
2023-10-04,text,4164,0.049741449999999916,1.756736e+06,777229
2023-10-04,video,1,0.00174052,347726,87026
2023-10-04,audio,1,0.00037548,5976,1565
2023-10-04,image,12797,0.5952211799999996,4.0215767e+07,1.1169077e+07
2023-10-04,other,1,0.0005697,37733,9495
2023-10-03,other,1,2.658e-05,1399,421
2023-10-03,image,2999,0.48584525,5.644618e+07,1.4351219e+07
2023-10-03,audio,7,0.00920105,1.323134e+06,331280
2023-10-03,text,13761,0.08613989000000033,5.295275e+06,2.403306e+06
2023-10-03,application,5,0.00201876,382273,95946
2023-10-02,text,49285,0.2541462999999796,1.8529999e+07,1.0052306e+07
2023-10-02,application,6,0.0016634100000000001,161690,40872
2023-10-02,image,3019,0.4199488499999987,4.9546876e+07,1.2620657e+07
2023-10-02,video,3,0.007799830000000001,1.166651e+06,291875
2023-10-01,other,2,0.00022622,7021,1897
2023-10-01,image,1291,0.4325108800000001,4.1846903e+07,1.0565455e+07
2023-10-01,application,57,0.0009702600000000001,76648,23186
2023-10-01,video,2,0.0079148,392821,98347
2023-10-01,text,85823,0.4885653699999975,3.0645067e+07,1.5518403e+07
2023-10-01,audio,5,0.00050265,62338,15939
2023-09-30,other,3,0.00022121,9946,2730
2023-09-30,image,3563,0.4687116299999981,3.3802336e+07,8.7239e+06
2023-09-30,video,1,0.00068535,54489,13707
2023-09-30,audio,2,2.0580000000000003e-05,644,294
2023-09-30,application,17,0.00025677,8483,3317
2023-09-30,text,32364,0.2630004599999952,1.2637702e+07,5.724289e+06
2023-09-29,audio,3,0.00564871,204192,51252
2023-09-29,text,39117,0.4046150299999928,1.7113667e+07,7.457865e+06
2023-09-29,image,912,0.40574126999999993,2.6412901e+07,6.673783e+06
2023-09-29,application,4714,0.034873320000001526,1.825187e+06,790989
2023-09-28,other,57,0.007943489999999997,506074,131854
2023-09-28,application,3624,0.029323700000000247,1.221305e+06,562653
2023-09-28,image,2031,0.4900401799999997,2.7948761e+07,7.13748e+06
2023-09-28,text,94524,0.8743601300000927,3.0308285e+07,1.3921104e+07
2023-09-28,audio,10,0.0115127,558930,140384
2023-09-28,model,10,0.00046499999999999997,3350,1550
2023-09-27,application,8,0.00014646,2664,1257
2023-09-27,text,63599,0.7962922299999863,2.1320035e+07,9.695306e+06
2023-09-27,image,461,0.21534894,9.690592e+06,2.457474e+06
2023-09-27,other,62,0.010356009999999999,576436,147943
2023-09-27,audio,1,1.836e-05,328,153
2023-09-27,model,1,8.141e-05,4369,1163
2023-09-26,other,16,0.00476721,223080,59234
2023-09-26,text,48579,0.8310241299999983,1.6653398e+07,8.189255e+06
2023-09-26,image,1498,0.46633136000000003,1.9400129e+07,4.966526e+06
2023-09-26,application,11,0.0012636400000000001,50461,13380
2023-09-26,audio,1,1.974e-05,316,141
2023-09-25,image,862,0.7222812199999998,2.3714432e+07,5.993223e+06
2023-09-25,audio,51,0.018319920000000003,711756,183138
2023-09-25,application,7,0.00016897,2755,1208
2023-09-25,video,1,0.00922636,335220,83876
2023-09-25,text,30328,0.5847761900000046,1.0388033e+07,4.977366e+06
2023-09-25,model,2,0.00030768,5995,1640
2023-09-24,image,315,0.24381068000000003,6.311453e+06,1.602163e+06
2023-09-24,text,231781,6.573471250000004,7.0272764e+07,3.3535015e+07
2023-09-24,application,3,0.0002516,4641,1355
2023-09-24,model,1,0.00012475,2213,624
2023-09-24,other,4,0.0004868,11696,3276
2023-09-23,image,76,0.04401472,715061,185229
2023-09-23,text,337258,11.692365340001407,1.00583718e+08,4.8088306e+07
2023-09-23,other,1,0.00022174,3693,994
2023-09-23,audio,3,0.00012321,960,435
2023-09-23,application,1,8.775e-05,1026,351
2023-09-22,text,188825,6.506699490000263,5.5726014e+07,2.6742776e+07
2023-09-22,application,5,0.00029072,2621,1047
2023-09-22,audio,10,0.00040725,3196,1446
2023-09-22,image,128,0.10714494,1.448184e+06,371656
2023-09-21,other,2,0.00161238,28662,7298
2023-09-21,audio,49,0.0024356099999999995,15868,7293
2023-09-21,image,122,0.06243243,1.03545e+06,268007
2023-09-21,application,3,0.0014451999999999998,25644,6638
2023-09-21,text,188167,6.16628056999975,5.71762e+07,2.7106749e+07
2023-09-20,image,769,0.10128133000000002,1.446505e+06,429996
2023-09-20,application,1,3.02e-05,322,151
2023-09-20,text,239964,7.7856803800003345,7.44306e+07,3.5547343e+07
2023-09-20,other,1,0.000796,15830,4028
2023-09-20,model,5,0.00023249999999999999,1675,775
2023-09-20,audio,7,0.01795851,235998,59520
2023-09-20,video,9,0.00031608,2883,1317
2023-09-19,model,21801,1.1578507200000305,7.260927e+06,3.336747e+06
2023-09-19,application,42,0.0019426,12755,5790
2023-09-19,image,871,0.1471202,1.872101e+06,532871
2023-09-19,text,218410,7.131213809999727,6.6924222e+07,3.2025455e+07
2023-09-19,video,29,0.017953040000000003,262372,67619
2023-09-18,application,3,0.00065482,6779,1889
2023-09-18,other,4,0.0015700100000000002,24239,6366
2023-09-18,text,401697,13.161655559999705,1.23785755e+08,5.8753265e+07
2023-09-18,image,819,0.19927873000000007,2.072134e+06,577117
2023-09-18,model,12,0.0005476900000000001,3876,1716
2023-09-17,video,2,7.65e-05,654,306
2023-09-17,application,7,0.0026592200000000003,52157,13628
2023-09-17,image,209,0.10998982000000003,2.576032e+06,659713
2023-09-17,text,418929,9.39724888999897,1.28945912e+08,6.0664125e+07
2023-09-16,text,381039,7.223943600000087,1.16096118e+08,5.4583265e+07
2023-09-16,other,1,0.00055712,13645,3482
2023-09-16,application,4,0.00019825000000000002,2328,893
2023-09-16,image,143,0.14825464999999996,3.68363e+06,931610
2023-09-16,video,2,0.00325467,71589,18039
2023-09-15,image,683,0.37482256,9.544663e+06,2.437745e+06
2023-09-15,application,1009,0.03692193,707784,280070
2023-09-15,text,439059,8.134034820000469,1.34560324e+08,6.3610093e+07
2023-09-15,other,9,0.00974311,244765,61892
2023-09-14,model,80,0.002002799999999998,26560,12160
2023-09-14,other,3,0.00042958,8657,2477
2023-09-14,text,330822,6.015450190000056,9.9930345e+07,4.6757585e+07
2023-09-14,application,4,0.00053323,13485,3677
2023-09-14,image,585,0.28000297,7.137746e+06,1.827141e+06
2023-09-13,model,3,0.00013816,2439,823
2023-09-13,application,1,0.00211869,44262,11151
2023-09-13,other,3,0.00027671,5554,1602
2023-09-13,text,262278,4.836261889999843,7.96747e+07,3.7064997e+07
2023-09-13,image,381,0.15783210999999997,3.811147e+06,980033
2023-09-13,video,1,0.0099362,198383,49681
2023-09-12,other,1,0.0004128,10726,2752
2023-09-12,text,210967,4.2958907799998105,6.5065279e+07,3.0611561e+07
2023-09-12,image,145,0.14071793,3.128895e+06,793331
2023-09-11,text,205085,4.156124759999249,6.2943096e+07,2.9204728e+07
2023-09-11,model,1,0.0007876,14037,3580
2023-09-11,image,96,0.12333211999999999,2.848102e+06,719216
2023-09-11,application,3,0.00029404,4710,1381
2023-09-10,image,243,0.09166613000000001,2.206387e+06,573385
2023-09-10,text,364626,7.582765549999968,1.10054593e+08,5.1045515e+07
2023-09-10,application,2,0.00051064,12230,3191
2023-09-10,model,1,0.00057392,13220,3376
2023-09-10,other,4,0.0004516,9322,2614
2023-09-09,image,171,0.1218797,2.678716e+06,682268
2023-09-09,application,4,0.00426933,85362,21638
2023-09-09,other,1,0.00040048,9727,2503
2023-09-09,text,381075,8.294495629999458,1.14133878e+08,5.2698663e+07
2023-09-08,text,175030,3.8739526100000807,5.36101e+07,2.4581299e+07
2023-09-08,application,8,0.00065814,11987,3595
2023-09-08,image,358,0.13851163999999996,3.1025e+06,801814
2023-09-07,application,2,0.00046073,10256,2728
2023-09-07,image,180,0.06568859,1.412719e+06,369708
2023-09-07,text,286251,7.033292739999789,8.7913408e+07,4.137151e+07
2023-09-06,text,241312,6.211664650000299,6.7680701e+07,3.50978e+07
2023-09-06,application,2,0.00107015,21198,5464
2023-09-06,image,112,0.025893209999999996,508215,135174
2023-09-05,application,3,0.00018176,2682,864
2023-09-05,other,2,3.437e-05,488,246
2023-09-05,text,229988,4.113324360000742,5.3447692e+07,2.8717589e+07
2023-09-05,image,109,0.028853289999999997,740453,193992
2023-09-04,image,403,0.23882428,8.953076e+06,2.269053e+06
2023-09-04,application,10,0.0014416199999999998,44941,11907
2023-09-04,text,336283,4.823906510000533,8.8256746e+07,4.4450238e+07
2023-09-04,other,6,0.00019465999999999998,4632,1547
2023-09-03,video,1,0.00013913,3693,994
2023-09-03,audio,78,0.024847179999999996,805931,207007
2023-09-03,other,1,4.34e-05,958,310
2023-09-03,application,6,0.0011053299999999999,40387,10522
2023-09-03,text,417430,5.122687509999896,1.13852381e+08,5.53126e+07
2023-09-03,image,724,0.43271177000000005,1.6292757e+07,4.128873e+06
2023-09-02,application,555,0.016045480000000067,498651,159117
2023-09-02,text,306012,4.586122079999803,9.4082225e+07,4.3540162e+07
2023-09-02,audio,26,0.00825638,292878,75060
2023-09-02,other,1,0.00287388,127445,31932
2023-09-02,image,901,0.44987403000000004,1.66076e+07,4.215898e+06
2023-09-01,image,1768,1.02601878,3.6316188e+07,9.202556e+06
2023-09-01,other,2,0.008553100000000001,341130,85441
2023-09-01,text,136313,1.973132899999825,4.3326142e+07,2.0105428e+07
2023-09-01,model,2,0.00162924,65866,16608
2023-09-01,application,5,0.00021633,2840,1047
2023-08-31,text,139424,2.670019409999882,4.6388871e+07,2.1569909e+07
2023-08-31,application,5,0.00036043,6016,1872
2023-08-31,image,601,0.44941845999999996,1.5898647e+07,4.018055e+06
2023-08-31,other,1,4.94e-05,610,247
2023-08-30,image,179,0.06035064,2.645807e+06,674928
2023-08-30,text,155777,1.7873295099998974,4.9004395e+07,2.276906e+07
2023-08-30,other,3,0.00015106,6449,1825
2023-08-30,application,3,0.00016197,2323,776
2023-08-29,image,323,0.23483374999999998,1.1862657e+07,2.992925e+06
2023-08-29,application,1158,0.010500909999999966,359300,161392
2023-08-29,text,238783,2.3409540600000867,7.3055103e+07,3.3565115e+07
2023-08-29,other,6,0.00071723,33482,8796
2023-08-28,image,232,0.11967553000000002,5.587899e+06,1.4155e+06
2023-08-28,application,1030,0.009279360000000066,314590,142428
2023-08-28,text,96300,0.8989361599999828,3.0327679e+07,1.3765305e+07
2023-08-28,other,3,0.00149434,73475,18604
2023-08-27,image,420,0.15129821,7.44654e+06,1.900484e+06
2023-08-27,text,226350,2.0073417200000585,6.9163782e+07,3.1916955e+07
2023-08-27,application,1,1.969e-05,374,179
2023-08-26,application,1648,0.014835749999999799,510992,230443
2023-08-26,image,212,0.08542055999999999,4.101622e+06,1.043426e+06
2023-08-26,text,279295,2.412602450000071,8.4201708e+07,3.8430442e+07
2023-08-26,other,9,0.00042247,7671,2556
2023-08-25,other,9,0.00047991,20320,5744
2023-08-25,image,334,0.15907205000000002,7.735705e+06,1.958616e+06
2023-08-25,application,73,0.008054379999999995,295059,81168
2023-08-25,text,174140,1.5665054099998141,5.2778661e+07,2.4162055e+07
2023-08-24,text,163243,1.4750145100000664,4.9052371e+07,2.2504533e+07
2023-08-24,image,368,0.09453070999999998,4.256601e+06,1.094323e+06
2023-08-24,other,16,0.00171041,83120,21915
2023-08-24,application,10,0.00044221,14851,4446
2023-08-23,text,180681,1.793373070000079,5.5785944e+07,2.5791406e+07
2023-08-23,application,1,6.27e-05,2295,645
2023-08-23,video,1,0.00555083,369773,92514
2023-08-23,audio,1,0.00029809,8888,2293
2023-08-23,image,876,0.21917940000000002,9.23394e+06,2.394275e+06
2023-08-23,other,11,0.0018588200000000002,87635,22689
2023-08-22,video,1,0.00722336,361000,90353
2023-08-22,image,613,0.4003641700000001,1.8806894e+07,4.745852e+06
2023-08-22,audio,1,0.00056427,31865,8060
2023-08-22,other,2,0.00016474,7499,2016
2023-08-22,application,4,0.00010822,4567,1546
2023-08-22,text,168508,1.5320668099998538,5.1750538e+07,2.3700067e+07
2023-08-21,application,3,0.00013006,2390,801
2023-08-21,text,307001,2.6759030900003236,9.4012593e+07,4.3266289e+07
2023-08-21,other,4,0.0006222999999999999,29765,7780
2023-08-21,image,183,0.07110657000000001,3.453636e+06,877882
2023-08-20,application,2011,0.020615539999999738,761500,333258
2023-08-20,other,5,0.00034927,14652,4088
2023-08-20,image,614,0.13377529000000002,6.726087e+06,1.734593e+06
2023-08-20,video,1,0.00557121,371132,92854
2023-08-20,text,408880,3.5598109699996234,1.24793487e+08,5.7800008e+07
2023-08-19,other,5,0.00070513,21603,5834
2023-08-19,application,367,0.003873119999999993,116718,55054
2023-08-19,text,300090,2.623251259999621,9.1961573e+07,4.2016199e+07
2023-08-19,image,191,0.09379973999999998,4.252718e+06,1.077562e+06
2023-08-18,application,13,0.00031211,6384,2500
2023-08-18,audio,1,0.00056728,28024,7091
2023-08-18,other,2,0.00019893,10413,2769
2023-08-18,text,149308,1.3829039599999622,4.595488e+07,2.1087781e+07
2023-08-18,image,4752,0.5179810699999992,1.3411388e+07,3.693491e+06
2023-08-17,image,341,0.11209723999999997,4.696493e+06,1.200385e+06
2023-08-17,text,222752,2.2709642599999675,6.9069395e+07,3.2324755e+07
2023-08-17,other,1,4.823e-05,847,370
2023-08-17,application,13578,0.12794279999999786,4.558996e+06,2.10373e+06
2023-08-16,other,2,0.0011707900000000001,65659,16579
2023-08-16,image,934,0.19872188000000002,9.104837e+06,2.344996e+06
2023-08-16,application,9280,0.08990717999999981,3.17012e+06,1.451485e+06
2023-08-16,text,300139,2.7900512400002135,9.2165676e+07,4.3202201e+07
2023-08-15,video,2,0.01316297,751605,188043
2023-08-15,application,43,0.00084089,30207,10633
2023-08-15,text,330649,3.112733570000279,1.02863409e+08,4.7763272e+07
2023-08-15,audio,2,0.00085597,33987,8653
2023-08-15,other,1,0.00117216,116932,29304
2023-08-15,image,487,0.10769308999999999,5.073571e+06,1.303474e+06
2023-08-14,application,8767,0.0834940500000098,2.969767e+06,1.364922e+06
2023-08-14,image,3224,0.45772156999999386,2.1643191e+07,5.63982e+06
2023-08-14,audio,3,0.00216892,99249,25026
2023-08-14,other,6,0.00017528,5858,1960
2023-08-14,text,305350,2.871347580000281,9.5161013e+07,4.3832147e+07
2023-08-13,image,313,0.08200253999999997,3.804487e+06,973595
2023-08-13,other,2,6.174e-05,2771,881
2023-08-13,text,301519,3.0140650700003406,9.7339021e+07,4.5528675e+07
2023-08-13,application,10,0.0006995,25063,6994
2023-08-12,application,1500,0.01435500000000044,504000,232500
2023-08-12,image,546,0.18729648,9.732389e+06,2.473753e+06
2023-08-12,text,277180,2.7606976299999864,8.7666231e+07,4.0762185e+07
2023-08-12,other,5,0.0006864,27265,7360
2023-08-11,image,271,0.06843838,2.852253e+06,733161
2023-08-11,other,1,0.0002748,5118,1374
2023-08-11,text,252379,2.6152811899999273,7.8173684e+07,3.6058682e+07
2023-08-11,application,2,0.00111075,33381,8533
2023-08-10,image,265,0.08880898999999999,4.243244e+06,1.080552e+06
2023-08-10,text,111561,1.1891843799999793,3.4884904e+07,1.6163801e+07
2023-08-10,application,4,0.00023044,3843,1308
2023-08-10,video,2,0.01340848,754843,188853
2023-08-09,video,1,0.00563136,321510,80448
2023-08-09,application,1526,0.015243090000000452,547115,245148
2023-08-09,text,239426,2.4622897800001247,7.4918395e+07,3.4740305e+07
2023-08-09,other,2,0.0033317800000000003,165835,41647
2023-08-09,image,1049,0.30086427,1.289529e+07,3.303535e+06
2023-08-08,application,3,0.0009966200000000001,45722,11666
2023-08-08,video,14,0.09097789,5.194786e+06,1.299687e+06
2023-08-08,image,424,0.09502066,3.865615e+06,997836
2023-08-08,text,76368,0.841336670000017,2.4117368e+07,1.1212947e+07
2023-08-07,text,183490,2.2927883799996778,6.1327372e+07,2.8309346e+07
2023-08-07,application,16,0.00040227,14834,4864
2023-08-07,image,1373,0.5909493499999998,2.384925e+07,6.064901e+06
2023-08-07,video,13,0.08227862999999999,4.697968e+06,1.175411e+06
2023-08-06,application,21660,0.2102173700000002,7.704114e+06,3.466748e+06
2023-08-06,text,386742,3.6186262100006132,1.21921391e+08,5.7186852e+07
2023-08-06,image,391,0.11794675,5.323531e+06,1.359196e+06
2023-08-06,video,17,0.09574252,6.196612e+06,1.550358e+06
2023-08-05,text,252544,2.465582139999912,7.9351373e+07,3.665683e+07
2023-08-05,image,666,0.27063533000000006,1.3981124e+07,3.547996e+06
2023-08-05,video,5,0.033007480000000006,1.835332e+06,459187
2023-08-05,application,7,7.816e-05,2325,1078
2023-08-04,audio,2,0.00035122,18799,4888
2023-08-04,text,80871,1.3178812800000455,2.6863542e+07,1.2951235e+07
2023-08-04,image,405,0.17357027999999997,6.703643e+06,1.708443e+06
2023-08-04,video,1,2.967e-05,416,175
2023-08-04,other,10,0.0006272200000000001,23838,6931
2023-08-03,image,177,0.10027409999999999,4.290697e+06,1.0856e+06
2023-08-03,other,1,5.239e-05,1357,403
2023-08-03,text,202964,2.834386470000072,6.6058834e+07,3.1524791e+07
2023-08-03,application,1279,0.012884780000000252,459727,205787
2023-08-02,application,18,0.0031380099999999997,130827,34230
2023-08-02,text,121088,1.4440725299998554,3.9835096e+07,1.9233012e+07
2023-08-02,image,461,0.27244355,1.2469454e+07,3.154918e+06
2023-08-02,other,2,0.0016164,71082,17958
2023-08-02,video,1,0.00681491,389141,97356
2023-08-01,application,10,0.00046945,16992,5003
2023-08-01,image,3020,0.32712415000000006,1.5741586e+07,4.153023e+06
2023-08-01,audio,1,3.047e-05,731,277
2023-08-01,text,133740,1.3496861599999668,4.2450925e+07,1.9691168e+07
2023-08-01,other,1,4.668e-05,1049,389
2023-07-31,text,196765,1.9252273400000561,6.3293747e+07,3.0023345e+07
2023-07-31,other,3,9.247e-05,3007,939
2023-07-31,application,8,0.00137491,34838,9277
2023-07-31,image,782,0.20052270000000003,1.0687977e+07,2.728067e+06
2023-07-31,video,1,0.0001494,5694,1494
2023-07-30,audio,3,0.0017985100000000001,98213,25692
2023-07-30,application,21,0.0006235399999999999,22657,7789
2023-07-30,image,497,0.10134201000000002,5.169414e+06,1.329377e+06
2023-07-30,text,421643,3.8988021200004557,1.33837545e+08,6.2086028e+07
2023-07-29,image,456,0.07385149999999999,3.65879e+06,955825
2023-07-29,text,197909,1.9117056399998262,6.3984659e+07,2.933454e+07
2023-07-29,video,1,0.00645722,368605,92245
2023-07-29,other,1,0.00036127,20384,5167
2023-07-28,application,15,0.00142077,68438,18352
2023-07-28,other,1,0.00046476,30605,7745
2023-07-28,image,602,0.11942061000000001,4.722751e+06,1.224277e+06
2023-07-28,text,184857,1.8737961900000533,6.0121753e+07,2.754732e+07
2023-07-27,application,24,0.00080265,25958,8270
2023-07-27,text,143217,2.2240380000000712,4.7622129e+07,2.3011306e+07
2023-07-27,other,2,0.00033294,11881,3105
2023-07-27,image,3014,0.3193340999999992,1.4562443e+07,3.896341e+06
2023-07-26,application,2111,0.028019610000000188,1.08368e+06,420790
2023-07-26,audio,1,0.00068556,30187,7618
2023-07-26,image,1723,0.26802484,1.2576056e+07,3.275653e+06
2023-07-26,other,6,0.004783330000000001,265584,66813
2023-07-26,text,192445,2.161551140000012,6.3155887e+07,3.0435878e+07
2023-07-25,image,1483,0.23148539000000007,1.2676062e+07,3.277263e+06
2023-07-25,other,2,0.0025852,146329,36724
2023-07-25,text,207565,1.985503069999998,6.701719e+07,3.1836808e+07
2023-07-25,application,11,0.00027475,7866,2781
2023-07-25,video,1,0.0006813,17791,4542
2023-07-24,text,282835,3.2945568199999453,9.4037184e+07,4.5581448e+07
2023-07-24,other,4,9.973000000000001e-05,2685,971
2023-07-24,application,32,0.0003066000000000001,10275,4877
2023-07-24,video,1,0.00111684,55560,13961
2023-07-24,image,846,0.18362617,9.541569e+06,2.451732e+06
2023-07-23,audio,4,0.0016287799999999998,104341,26421
2023-07-23,text,348609,3.4087471000002285,1.15226985e+08,5.5048614e+07
2023-07-23,model,2,0.0008719699999999999,48229,12199
2023-07-23,application,3002,0.05497097999999731,1.064509e+06,478642
2023-07-23,image,625,0.15800886,7.661716e+06,1.96192e+06
2023-07-23,other,5,0.01000758,665284,166792
2023-07-22,image,1371,0.20687297000000004,5.414799e+06,1.451045e+06
2023-07-22,text,88222,1.2803770799998444,2.8674435e+07,1.3574335e+07
2023-07-22,application,5,0.00035024000000000003,10536,3012
2023-07-21,other,1,0.00103649,31642,7973
2023-07-21,text,64640,0.8220799199998472,2.2685447e+07,1.1019773e+07
2023-07-21,image,1407,0.1956448899999999,6.635513e+06,1.771914e+06
