DATE,MIME_types,Inscriptions,Ord_Daily_fees,Ord_Size,Ord_vSize
2023-07-21,application,5,0.00200906,77224,19746
2023-07-20,application,21,0.0008033399999999998,11491,4865
2023-07-20,other,5,0.00118574,63085,16221
2023-07-20,text,143645,2.6537172300001526,4.8706333e+07,2.3758502e+07
2023-07-20,image,723,0.08567050000000001,3.474341e+06,926060
2023-07-19,application,4736,0.05410263000000042,2.514175e+06,964822
2023-07-19,other,11,0.0017889299999999998,75755,19675
2023-07-19,text,210171,2.044711120000118,7.1680707e+07,3.4914805e+07
2023-07-19,image,1614,0.39823396,2.2422637e+07,5.72634e+06
2023-07-19,audio,82,0.08112243999999996,4.601964e+06,1.158873e+06
2023-07-18,model,1,1.092e-05,388,182
2023-07-18,text,320083,3.1570722799998276,1.05180537e+08,5.0183587e+07
2023-07-18,audio,3,0.00113211,55111,14068
2023-07-18,other,2,0.00030659999999999997,15852,4088
2023-07-18,application,2031,0.015568660000000518,621268,281592
2023-07-18,image,1844,0.37695669,1.7322359e+07,4.468935e+06
2023-07-17,image,3247,0.16454601000000002,6.977829e+06,1.978223e+06
2023-07-17,audio,4,0.00251485,119883,30332
2023-07-17,application,2018,0.020439070000000198,763088,316236
2023-07-17,text,174517,1.8934047400001464,5.7409929e+07,2.8423597e+07
2023-07-17,model,3,0.00136493,74735,18870
2023-07-17,video,1,0.00211911,120713,30272
2023-07-17,other,9,0.0018800000000000002,59285,15634
2023-07-16,text,371576,3.4543595699999843,1.20748757e+08,5.8324871e+07
2023-07-16,image,962,0.18815187000000003,1.0256447e+07,2.64657e+06
2023-07-16,application,13055,0.10786351999999651,4.5181e+06,1.948329e+06
2023-07-16,audio,5,0.00099559,46631,12127
2023-07-16,other,4,0.00015562,7924,2269
2023-07-16,model,2,0.00116586,60938,15359
2023-07-15,image,1581,0.2302290700000001,1.0764125e+07,2.80836e+06
2023-07-15,other,26,0.00030488999999999994,11079,4615
2023-07-15,model,1,0.00056709,24920,6301
2023-07-15,application,6019,0.05125836999999928,1.952965e+06,861597
2023-07-15,text,254433,2.4096127500001594,8.0051435e+07,3.7694832e+07
2023-07-14,image,559,0.10516137999999997,5.138392e+06,1.3269e+06
2023-07-14,application,18014,0.14150121999999893,5.53966e+06,2.501003e+06
2023-07-14,text,124298,1.4101927900000284,4.1242688e+07,2.02114e+07
2023-07-14,audio,1,1.75e-05,321,174
2023-07-14,other,3,0.0012044,78119,19780
2023-07-13,audio,2,0.00035294000000000005,17837,4624
2023-07-13,text,113596,1.2400001800000355,3.6993852e+07,1.7780318e+07
2023-07-13,application,1033,0.026006900000000045,1.352961e+06,411703
2023-07-13,image,1678,0.15268809,8.460269e+06,2.236884e+06
2023-07-13,other,1,2.751e-05,1194,393
2023-07-12,image,5085,0.4400041000000001,2.0314178e+07,5.545005e+06
2023-07-12,application,22386,0.1700410499999967,6.915322e+06,3.115419e+06
2023-07-12,video,1,0.00020423,5164,1362
2023-07-12,other,4,0.00042641999999999995,20539,5471
2023-07-12,audio,1,0.00030345,17055,4335
2023-07-12,text,180742,2.1086854099999064,6.1183037e+07,2.9443714e+07
2023-07-11,other,1,2.64e-05,1393,419
2023-07-11,application,2174,0.02433185000000043,1.07553e+06,405037
2023-07-11,text,177961,1.4803228099999841,5.8883503e+07,2.7955731e+07
2023-07-11,image,1799,0.32905367,1.7424271e+07,4.511397e+06
2023-07-10,application,12051,0.07358396999999833,3.709032e+06,1.672121e+06
2023-07-10,text,243001,2.1231485700000987,8.3377692e+07,4.2283948e+07
2023-07-10,image,1628,0.19325001000000003,1.0858428e+07,2.84962e+06
2023-07-09,image,1897,0.25512022,1.8302241e+07,4.714151e+06
2023-07-09,text,373915,2.3024654599998424,1.19775283e+08,5.8168567e+07
2023-07-09,audio,88,0.02237205999999999,2.142346e+06,542025
2023-07-09,application,10020,0.04996187000000145,3.068045e+06,1.386141e+06
2023-07-08,other,2,0.0019426,154656,38852
2023-07-08,application,18115,0.10851501999999846,7.526814e+06,3.002809e+06
2023-07-08,image,985,0.25417212,2.0258498e+07,5.142095e+06
2023-07-08,text,331408,2.1801798400002568,1.07866961e+08,5.2018919e+07
2023-07-08,audio,14,0.003582580000000001,349754,88834
2023-07-07,other,3,0.00014485,8790,2471
2023-07-07,application,2043,0.020657110000000378,1.449827e+06,489521
2023-07-07,image,5035,0.6409432999999994,4.2585276e+07,1.1032852e+07
2023-07-07,audio,3,0.0008822299999999999,77380,19557
2023-07-07,video,2,0.0005060900000000001,30574,7786
2023-07-07,text,280740,2.039391630000117,9.1572516e+07,4.3672183e+07
2023-07-06,other,1,1.872e-05,341,156
2023-07-06,text,119563,1.0364249699999946,4.0840639e+07,1.9231306e+07
2023-07-06,audio,2,0.00324765,189667,47582
2023-07-06,application,6014,0.03716786000000039,1.834974e+06,830234
2023-07-06,video,25,0.008746799999999997,572860,145777
2023-07-06,image,1577,0.2643153099999999,1.3322163e+07,3.452652e+06
2023-07-05,text,182567,1.67294696000013,6.2208519e+07,3.0105619e+07
2023-07-05,audio,1,0.00048285,38345,9657
2023-07-05,image,1496,0.31060787999999995,1.7711409e+07,4.546116e+06
2023-07-05,application,2009,0.022738710000000155,1.201836e+06,424716
2023-07-05,video,3,0.00072933,40471,10418
2023-07-04,application,4019,0.03017379999999943,1.278894e+06,568334
2023-07-04,text,98144,1.0301599199999942,3.2789219e+07,1.5751258e+07
2023-07-04,audio,7,0.005574089999999999,399119,100434
2023-07-04,image,1896,0.52539958,2.9187512e+07,7.451478e+06
2023-07-04,model,1,0.00080322,53266,13387
2023-07-04,other,5,0.00370234,146606,37122
2023-07-03,audio,7,0.00115574,30004,8204
2023-07-03,application,4036,0.037935080000000426,1.370996e+06,592459
2023-07-03,image,3776,1.14372611,4.7697916e+07,1.2239936e+07
2023-07-03,other,2,0.00099742,52447,13284
2023-07-03,text,54954,0.8723293399999769,1.9039814e+07,9.193203e+06
2023-07-02,application,17,0.00174159,54042,14990
2023-07-02,audio,4,0.00136928,47184,12173
2023-07-02,image,2530,1.0632549600000007,4.0267744e+07,1.0260123e+07
2023-07-02,video,1,0.0072702,290429,72701
2023-07-02,text,94529,1.4679071300000923,3.3198922e+07,1.5780579e+07
2023-07-01,text,77870,1.2389174599999093,2.5274161e+07,1.2037418e+07
2023-07-01,video,1,0.0005193,11257,2885
2023-07-01,other,1,0.00010584,2069,588
2023-07-01,audio,6,0.0009767,36627,9766
2023-07-01,application,30,0.009406109999999999,309217,79621
2023-07-01,image,6233,0.6633369899999999,1.5648104e+07,4.360737e+06
2023-06-30,audio,2,0.00175484,52277,13211
2023-06-30,text,145403,2.5059708799997575,4.773019e+07,2.2394546e+07
2023-06-30,other,4,0.000925,20228,5387
2023-06-30,image,4242,0.62791551,1.6376192e+07,4.421147e+06
2023-06-30,application,40,0.0032778900000000003,66259,20586
2023-06-29,image,2250,0.6950161100000003,1.9968696e+07,5.170297e+06
2023-06-29,audio,5,0.00860788,156787,39597
2023-06-29,other,10,0.00104229,23596,6656
2023-06-29,video,2,0.017291349999999997,345166,86456
2023-06-29,application,6380,0.10471223999999946,2.144422e+06,935584
2023-06-29,text,153861,3.4002865700002243,5.1153019e+07,2.4835057e+07
2023-06-28,image,794,0.48823335,1.4294895e+07,3.636848e+06
2023-06-28,other,4,0.00404479,131776,33227
2023-06-28,application,2641,0.0767738399999987,1.099e+06,456672
2023-06-28,text,93121,2.319068730000193,3.3741423e+07,1.5555658e+07
2023-06-28,audio,1,0.00078001,28022,7091
2023-06-27,other,5,0.00030809,5295,1725
2023-06-27,text,178931,3.897853060000292,6.0626434e+07,2.8996529e+07
2023-06-27,image,2234,0.7220127999999999,2.1438647e+07,5.526345e+06
2023-06-27,application,724,0.022926659999999967,452130,167966
2023-06-27,audio,1,0.00053664,16229,4128
2023-06-26,image,3613,0.814594670000001,2.2620068e+07,5.931696e+06
2023-06-26,text,144403,3.4584460000000665,4.8093273e+07,2.3097121e+07
2023-06-26,application,6648,0.12909832000000365,2.285394e+06,1.058243e+06
2023-06-26,audio,14,0.07076609999999998,2.231131e+06,558992
2023-06-26,other,7,0.008091919999999999,266519,67320
2023-06-25,image,6957,2.3214728500000015,6.6141678e+07,1.7046879e+07
2023-06-25,text,159248,3.449392020000177,5.2946347e+07,2.5830678e+07
2023-06-25,application,3643,0.09920010999999967,1.613673e+06,711344
2023-06-25,other,110,0.0029578700000000005,41311,18125
2023-06-24,text,116641,3.24606468000017,4.0158745e+07,1.9896904e+07
2023-06-24,other,13,0.10879282000000003,3.34288e+06,836928
2023-06-24,image,10960,1.646792040000005,4.2369794e+07,1.1409199e+07
2023-06-24,application,108,0.0178348,416446,117264
2023-06-24,audio,9,0.0017646200000000002,55450,14731
2023-06-24,video,1,0.00423504,70300,17646
2023-06-23,audio,1,0.00088128,9415,2448
2023-06-23,application,19,0.0012866199999999998,14631,5479
2023-06-23,text,101778,4.128777939999986,4.2879764e+07,1.9415122e+07
2023-06-23,image,3218,0.5695787800000003,1.1477217e+07,3.140893e+06
2023-06-23,other,9,0.00053549,4104,1664
2023-06-22,text,108575,4.3930242600002165,3.5201882e+07,1.8199471e+07
2023-06-22,other,9,0.026131760000000004,464268,116919
2023-06-22,video,3,0.01655523,329004,82463
2023-06-22,application,33,0.0028960699999999997,29927,11179
2023-06-22,image,3392,0.8651591900000001,1.5677281e+07,4.216216e+06
2023-06-22,audio,1,0.00034352,6854,1808
2023-06-21,application,20,0.0013418700000000002,10834,4799
2023-06-21,text,82359,3.2115110800000974,2.5851366e+07,1.3395302e+07
2023-06-21,other,7,0.018825079999999998,249313,62871
2023-06-21,audio,7,0.00562221,91189,23475
2023-06-21,image,2999,0.7759322699999986,1.2289521e+07,3.344435e+06
2023-06-20,application,818,0.01314234999999988,264143,124458
2023-06-20,image,3393,1.0216052500000001,2.1823132e+07,5.76213e+06
2023-06-20,other,2,0.00235232,30308,7742
2023-06-20,text,167594,5.6440981000002965,5.5562303e+07,2.8175094e+07
2023-06-19,text,164434,3.452593180000127,5.5442597e+07,2.7430376e+07
2023-06-19,other,2,0.00011250999999999999,2434,790
2023-06-19,application,1635,0.026338309999999972,534208,249661
2023-06-19,image,4227,1.118934059999999,3.3648122e+07,8.761427e+06
2023-06-18,application,11405,0.19309943000000251,3.783065e+06,1.753377e+06
2023-06-18,image,31530,3.6785167300000055,9.4868075e+07,2.6190828e+07
2023-06-18,other,9,0.0014517599999999999,27566,7722
2023-06-18,audio,3,0.00020164,3109,1059
2023-06-18,text,179879,4.018870100000103,6.3601347e+07,3.0878379e+07
2023-06-17,image,5708,1.1606366299999993,2.5874821e+07,6.977646e+06
2023-06-17,other,6,0.00439619,138639,35146
2023-06-17,video,2,0.0039593399999999996,75145,18951
2023-06-17,text,196061,7.797606140000297,6.9415482e+07,3.4833655e+07
2023-06-17,application,3025,0.05649061000000113,1.148112e+06,503143
2023-06-16,other,2,0.0008818,9085,2460
2023-06-16,text,188686,4.841731269999834,6.9574679e+07,3.3574692e+07
2023-06-16,application,11238,0.18125072000000697,3.643581e+06,1.71353e+06
2023-06-16,image,4945,1.196958730000001,1.6829773e+07,4.664899e+06
2023-06-15,text,139261,5.4889874099997975,7.7167296e+07,3.2282532e+07
2023-06-15,audio,1,0.0013577,54023,13577
2023-06-15,application,1730,0.0449801299999998,929446,356928
2023-06-15,other,30,0.00406552,71405,20590
2023-06-15,image,4996,0.8934004999999999,2.1956492e+07,5.865755e+06
2023-06-14,other,2,0.00042259999999999997,8480,2285
2023-06-14,image,4090,0.792441049999999,1.7935752e+07,4.84734e+06
2023-06-14,application,1152,0.03448108000000001,510711,212395
2023-06-14,text,66821,2.143699990000053,2.4902373e+07,1.2043696e+07
2023-06-13,audio,1,0.00141878,51308,12898
2023-06-13,application,4227,0.07902547999999984,1.739899e+06,735668
2023-06-13,image,34186,3.126270870000005,5.5620891e+07,1.7128986e+07
2023-06-13,text,104799,2.3891486499999686,4.1995061e+07,2.0083711e+07
2023-06-13,other,5,0.017363970000000003,351024,88180
2023-06-12,image,5860,1.5609052500000011,3.9705835e+07,1.0409864e+07
2023-06-12,text,99338,2.3633452899999203,3.7941253e+07,1.8517089e+07
2023-06-12,application,1905,0.031471240000000233,674245,305571
2023-06-12,model,2,0.00077675,19701,5067
2023-06-12,other,4,0.00324924,68392,17380
2023-06-11,model,1,0.0006741,18977,4815
2023-06-11,application,137,0.022475690000000006,574690,156220
2023-06-11,image,15991,3.425765560000001,9.7072067e+07,2.5550637e+07
2023-06-11,other,1,0.00060252,19706,5021
2023-06-11,text,158539,3.5949095800000586,5.8723948e+07,2.9334862e+07
2023-06-11,video,8,0.10821088000000001,2.488984e+06,622837
2023-06-10,video,1,0.00949662,270954,67833
2023-06-10,image,18037,3.6971150199999987,8.3794867e+07,2.2235239e+07
2023-06-10,other,1,0.00077406,14365,3685
2023-06-10,text,79105,2.3913657599999714,3.0833619e+07,1.5157167e+07
2023-06-10,application,223,0.02811609,425009,125689
2023-06-10,audio,8,0.004849559999999999,159376,40411
2023-06-09,other,1,7.98e-05,259,136
2023-06-09,text,87094,4.62760959,3.8335826e+07,1.7882903e+07
2023-06-09,application,328,0.024656920000000002,186452,77071
2023-06-09,image,4304,1.8481126300000006,2.6108672e+07,6.844161e+06
2023-06-09,audio,1,5.907e-05,434,179
2023-06-09,model,2,0.0038750399999999997,59050,14904
2023-06-08,text,96213,6.143988179999944,3.9189091e+07,1.8981969e+07
2023-06-08,other,2,0.0017954,42408,10744
2023-06-08,application,799,0.056412250000000025,447373,185170
2023-06-08,image,7569,2.85744911,4.3045007e+07,1.1432872e+07
2023-06-07,application,725,0.06704665999999997,370701,147261
2023-06-07,text,49213,6.022659600000151,2.24453e+07,9.969627e+06
2023-06-07,image,3006,1.2261383000000006,1.0049803e+07,2.794539e+06
2023-06-07,other,3,0.00094352,4894,1506
2023-06-06,text,99116,7.038270620000051,3.7077174e+07,1.8480308e+07
2023-06-06,image,14840,2.534148020000004,3.8236977e+07,1.0757996e+07
2023-06-06,application,248,0.01672098,130033,54053
2023-06-05,text,85551,6.611556579999979,3.1356439e+07,1.628268e+07
2023-06-05,image,7455,1.8910600700000006,2.5341612e+07,6.903348e+06
2023-06-05,application,189,0.01506797,99742,41723
2023-06-05,audio,1,0.0010308,6590,1718
2023-06-04,audio,1,0.004431,117876,29540
2023-06-04,text,128567,4.023090050000083,4.5447176e+07,2.3173589e+07
2023-06-04,application,938,0.028511730000000023,345659,154835
2023-06-04,image,4279,2.852092249999999,6.2743596e+07,1.6027548e+07
2023-06-03,text,120176,4.69180417000014,4.2070066e+07,2.1512536e+07
2023-06-03,image,4782,1.7148604799999998,3.0311359e+07,7.966067e+06
2023-06-03,audio,1,0.01005108,236154,59124
2023-06-03,other,1,4.998e-05,833,293
2023-06-03,application,568,0.025429160000000006,263694,111831
2023-06-02,text,134822,6.556836420000093,4.802368e+07,2.4653854e+07
2023-06-02,image,4727,1.3197176300000006,2.3576715e+07,6.305772e+06
2023-06-02,application,579,0.02663534000000002,261688,111031
2023-06-01,application,939,0.06321948000000004,446203,188666
2023-06-01,audio,1,0.0016008,15725,4002
2023-06-01,image,7634,2.4148334199999977,2.4226966e+07,6.658899e+06
2023-06-01,text,62199,4.534558059999985,2.2276188e+07,1.1429381e+07
2023-05-31,image,15156,4.543443380000001,3.6871406e+07,1.0324959e+07
2023-05-31,text,115993,7.673431590000059,4.0085756e+07,2.062693e+07
2023-05-31,application,784,0.04921148,353110,147316
2023-05-30,application,658,0.059787240000000026,409215,154069
2023-05-30,image,10895,3.5129209200000107,2.8631319e+07,7.960308e+06
2023-05-30,text,196582,16.265010749999945,6.8634867e+07,3.5627937e+07
2023-05-30,other,1,0.00041124,4373,1195
2023-05-29,text,251558,16.41724134000037,9.0527888e+07,4.6571563e+07
2023-05-29,application,2725,0.33711934000000066,2.098899e+06,757545
2023-05-29,image,8605,2.697810620000001,2.6994495e+07,7.433589e+06
2023-05-29,audio,1,0.002517,19852,5034
2023-05-28,application,185,0.01472564,96113,40489
2023-05-28,other,1,0.0007837,8842,2305
2023-05-28,image,10505,3.053066220000001,3.6896931e+07,1.0042403e+07
2023-05-28,text,222759,12.725377469999898,7.7219093e+07,3.9149056e+07
2023-05-27,application,9329,1.1842334300000046,6.510507e+06,2.577935e+06
2023-05-27,image,16609,4.529283300000001,4.5679082e+07,1.2654992e+07
2023-05-27,text,181361,8.01057201999934,6.1716491e+07,3.0547465e+07
2023-05-26,text,135997,11.549084149999436,4.7520386e+07,2.4009121e+07
2023-05-26,audio,1,0.0109858,125268,31388
2023-05-26,application,2186,0.28807971999999943,1.39551e+06,567562
2023-05-26,image,14328,3.204942720000009,3.0684312e+07,8.765591e+06
2023-05-25,text,121603,12.594281289999575,4.7546951e+07,2.3394755e+07
2023-05-25,image,28738,7.854397400000003,4.7475208e+07,1.4561375e+07
2023-05-25,other,3,0.0027815699999999997,16965,4539
2023-05-25,video,2,0.01379456,105450,26528
2023-05-25,application,212,0.02574819000000001,106646,50463
2023-05-24,image,9249,4.603728669999999,4.6550827e+07,1.2379933e+07
2023-05-24,application,124,0.028477420000000003,249336,75602
2023-05-24,text,136973,7.572663899999687,4.922337e+07,2.5073103e+07
2023-05-24,other,3,0.00206162,25034,6503
2023-05-23,application,131,0.015233440000000004,74552,35228
2023-05-23,video,1,0.00569098,36340,9179
2023-05-23,image,6545,3.788648590000003,3.9726145e+07,1.0459797e+07
2023-05-23,text,247881,12.853770250000169,8.8812432e+07,4.6127175e+07
2023-05-23,other,2,0.0018228800000000002,19756,5095
2023-05-22,image,5675,1.7455980000000004,1.9559603e+07,5.305871e+06
2023-05-22,text,231736,15.698074970000624,8.4167399e+07,4.3967015e+07
2023-05-22,application,5,0.00063513,2299,966
2023-05-22,video,1,0.00258223,27538,6979
2023-05-22,audio,1,0.01098822,101933,25554
2023-05-21,text,232107,14.692981749999745,8.4324579e+07,4.3595163e+07
2023-05-21,application,38,0.003744840000000001,24401,8838
2023-05-21,video,1,4.932e-05,265,137
2023-05-21,image,14777,6.24481938,5.7803851e+07,1.5571234e+07
2023-05-20,image,6392,2.5597896800000006,2.3362334e+07,6.308904e+06
2023-05-20,text,179608,19.52658238999961,6.8228011e+07,3.4369088e+07
2023-05-20,video,1,0.0328172,327889,82043
2023-05-20,application,124,0.02654957000000002,232987,67041
2023-05-19,text,208896,26.889909150000463,7.587917e+07,3.9306758e+07
2023-05-19,application,40,0.00390834,13895,6228
2023-05-19,video,1,0.00353568,58549,14731
2023-05-19,image,9707,3.917883579999999,2.7464928e+07,7.591488e+06
2023-05-18,application,19,0.00337059,9058,3864
2023-05-18,image,5914,1.6047756100000004,1.3630841e+07,3.915095e+06
2023-05-18,text,191757,18.972053440000106,6.9675473e+07,3.5990937e+07
2023-05-18,other,2,0.0003105,1558,522
2023-05-17,other,2,0.0010966200000000002,4858,1380
2023-05-17,audio,1,0.00370885,73895,18545
2023-05-17,image,2253,0.67605836,7.794662e+06,2.152876e+06
2023-05-17,application,35,0.004052639999999998,13401,5867
2023-05-17,video,2,0.00858336,106726,26823
2023-05-17,text,284776,22.112532739999182,1.04211709e+08,5.4026951e+07
2023-05-16,application,638,0.07033291,208820,98230
2023-05-16,image,4983,2.5391909000000017,1.5160455e+07,4.149552e+06
2023-05-16,text,276846,30.259791570000022,9.9944294e+07,5.1690135e+07
2023-05-15,application,17,0.015229130000000002,197801,50679
2023-05-15,image,1614,1.3511131499999993,1.4920663e+07,3.8691e+06
2023-05-15,text,266463,17.27112505999895,9.7658808e+07,5.0138643e+07
2023-05-14,other,4,0.00311982,61036,15572
2023-05-14,image,1867,0.9150448999999998,1.3368174e+07,3.484366e+06
2023-05-14,video,13,0.19246056999999997,3.071975e+06,768907
2023-05-14,text,372094,26.173552469998715,1.36139601e+08,7.0217175e+07
2023-05-14,application,59,0.009173230000000001,142436,39906
2023-05-13,other,4,0.00043827000000000004,3502,1262
2023-05-13,application,1917,0.16572710999999848,619273,290561
2023-05-13,video,1,0.0150328,150046,37582
2023-05-13,text,342231,33.889572480000716,1.25515008e+08,6.4499089e+07
2023-05-13,image,836,0.46817922,5.417805e+06,1.423824e+06
2023-05-12,image,452,1.0764673899999997,5.90607e+06,1.5096e+06
2023-05-12,audio,1,0.00958485,103335,25905
2023-05-12,application,579,0.07388343999999997,182961,86834
2023-05-12,text,252442,39.52651854999831,9.1414069e+07,4.739153e+07
2023-05-11,text,279335,31.55416652000077,1.01317326e+08,5.2476756e+07
2023-05-11,image,1385,3.305261580000002,1.5390847e+07,3.94745e+06
2023-05-11,audio,3,0.04200903,363681,91175
2023-05-11,application,506,0.040328719999999915,161667,76458
2023-05-11,other,1,7.052e-05,311,172
2023-05-11,video,4,0.2291926,1.40939e+06,352604
2023-05-10,application,168,0.03879345000000001,57061,26320
2023-05-10,other,11,0.004006320000000001,9782,3480
2023-05-10,text,341364,89.94581313000104,1.23458826e+08,6.3959206e+07
2023-05-10,image,13154,8.391412109999955,1.2879462e+07,4.140985e+06
2023-05-10,audio,1,0.0102306,68982,17340
2023-05-09,text,320918,150.39216419000144,1.16273089e+08,6.0200119e+07
2023-05-09,image,867,0.61779218,994006,310199
2023-05-09,application,110,0.03730919999999999,40292,17861
2023-05-09,other,1,0.0051405,13368,3427
2023-05-08,application,454,0.2952393400000001,145107,68450
2023-05-08,other,40,0.03822729000000001,19740,8820
2023-05-08,image,59,0.30073097,280797,74620
2023-05-08,text,324041,257.0700537000003,1.16097858e+08,5.9817438e+07
2023-05-07,image,20,0.14301025,274268,70202
2023-05-07,other,1,0.00785175,35760,9025
2023-05-07,text,399552,246.7442512300066,1.44655112e+08,7.5268811e+07
2023-05-07,application,518,0.17776110999999972,161996,77272
2023-05-06,image,157,0.78764116,3.314069e+06,839973
2023-05-06,text,323781,64.18279289999973,1.17427436e+08,6.106597e+07
2023-05-06,application,864,0.15612960999999928,271466,129005
2023-05-06,other,2,0.00030352,537,276
2023-05-05,other,3,0.00436985,36764,9465
2023-05-05,application,85,0.003923570000000002,27064,12807
2023-05-05,text,143870,21.265582010000085,5.1839643e+07,2.6804517e+07
2023-05-05,image,358,0.16894557999999998,1.286902e+06,352124
2023-05-04,text,205147,14.651834150000274,7.3275872e+07,3.751819e+07
2023-05-04,image,424,0.17751067000000004,2.500893e+06,663118
2023-05-04,application,1067,0.07637971999999993,339921,160665
2023-05-04,other,30,0.01229135,23177,8555
2023-05-04,video,1,0.00514471,120673,30262
2023-05-03,other,3,0.00081141,1912,742
2023-05-03,application,2238,0.12177777999999982,712357,341409
2023-05-03,image,224,0.22481480000000004,2.026365e+06,524937
2023-05-03,text,157151,13.986690840000037,5.647641e+07,2.8951422e+07
2023-05-02,text,195522,28.137010009998978,7.1418879e+07,3.7320719e+07
2023-05-02,other,1,0.00042003,1095,359
2023-05-02,image,683,0.24671282999999952,1.689628e+06,487493
2023-05-02,application,553,0.021570549999999977,173905,82766
2023-05-01,image,316,0.16034138999999997,2.699112e+06,704437
2023-05-01,application,1326,0.03812320000000003,420506,199206
2023-05-01,text,371190,22.80426722000082,1.32803406e+08,6.8144466e+07
2023-04-30,text,307051,15.711705179999026,1.10183002e+08,5.6761758e+07
2023-04-30,image,209,0.06748691000000001,1.216993e+06,319784
2023-04-30,application,105,0.00473836,32564,15093
2023-04-29,application,100,0.005554870000000003,31817,15036
2023-04-29,image,272,0.05977858999999999,1.599915e+06,421346
2023-04-29,text,222939,10.9972731899999,7.9332284e+07,4.0586734e+07
2023-04-28,application,340,0.01563974,269237,91779
2023-04-28,image,201,0.06885956,3.057909e+06,780345
2023-04-28,audio,1,0.00037506,3288,893
2023-04-28,text,176956,6.686429679999837,6.4450923e+07,3.3799296e+07
2023-04-27,image,242,0.10037676000000001,2.802293e+06,721737
2023-04-27,other,5,0.0033563599999999996,40834,10682
2023-04-27,video,1,0.00384216,255767,64036
2023-04-27,text,123425,5.54925110999995,4.441023e+07,2.3120188e+07
2023-04-27,application,348,0.014255589999999966,115206,53562
2023-04-26,model,1,0.00060645,48233,12129
2023-04-26,application,123,0.0012014500000000008,39306,18539
2023-04-26,image,476,0.08712795999999999,5.497202e+06,1.416529e+06
2023-04-26,text,150399,3.986916480000087,5.4158404e+07,2.8393009e+07
2023-04-26,other,1,8.062e-05,736,278
2023-04-25,text,83308,1.8949775200000116,2.9806711e+07,1.5617237e+07
2023-04-25,model,2,0.00151506,100437,25251
2023-04-25,application,84,0.0019153499999999997,127709,37883
2023-04-25,image,499,0.09054388000000001,6.787017e+06,1.734661e+06
2023-04-24,model,4,0.00016644,65448,16644
2023-04-24,text,65771,0.7365857999999982,2.3883472e+07,1.2502133e+07
2023-04-24,image,21954,0.3029974599999998,3.8705837e+07,1.1243368e+07
2023-04-24,other,1,0.00029536,7100,1846
2023-04-24,application,9,0.00018970000000000003,3151,1417
2023-04-23,image,2174,0.11420733999999998,2.2388842e+07,5.763945e+06
2023-04-23,audio,1,0.0013803,110142,27606
2023-04-23,application,547,0.004330309999999995,176546,83078
2023-04-23,model,41,0.00170601,670842,170601
2023-04-23,text,190299,1.516799020000041,6.8298803e+07,3.5367058e+07
2023-04-23,other,1,0.00012585,16404,4195
