DATE,MIME_types,Inscriptions,Ord_Daily_fees,Ord_Size,Ord_vSize
2023-04-22,application,38,0.01059572,1.042194e+06,263244
2023-04-22,video,1,0.00012432,49445,12432
2023-04-22,text,78242,0.348382819999999,2.6994493e+07,1.4105432e+07
2023-04-22,model,21,0.00108186,343602,87381
2023-04-22,image,21384,0.826089669999996,6.3941097e+07,1.7500666e+07
2023-04-22,other,1,0.00160299,213353,53432
2023-04-21,application,18,0.0006446100000000001,17352,5826
2023-04-21,other,1,9.306e-05,12125,3102
2023-04-21,image,39563,0.4788655399999994,6.6534422e+07,1.9441415e+07
2023-04-21,video,1,0.0039461,315312,78922
2023-04-21,text,15906,0.16234489000000035,5.550814e+06,2.683352e+06
2023-04-21,model,6,0.00054634,107574,27317
2023-04-20,model,2,8.322e-05,32724,8322
2023-04-20,application,12,5.603e-05,4208,2029
2023-04-20,image,1930,0.24119307999999995,4.3680926e+07,1.1063544e+07
2023-04-20,text,6840,0.05925213000000007,2.50012e+06,1.157716e+06
2023-04-20,video,58,0.00444886,1.763118e+06,444886
2023-04-20,audio,2,0.00053181,211514,53021
2023-04-19,image,2796,0.4406476199999999,6.0880411e+07,1.5422264e+07
2023-04-19,application,22,0.00027816,7333,3387
2023-04-19,model,1,8.322e-05,16362,4161
2023-04-19,text,8283,0.04938407,3.553058e+06,1.535376e+06
2023-04-18,image,1706,0.39171329000000005,4.6804408e+07,1.1827939e+07
2023-04-18,video,2,0.0038818299999999997,421425,105521
2023-04-18,application,748,0.002684970000000009,234179,111440
2023-04-18,text,12468,0.06857793000000016,4.356369e+06,2.095042e+06
2023-04-18,model,101,0.02232933,2.938709e+06,741861
2023-04-17,text,26373,0.17724947999999752,8.776322e+06,4.290405e+06
2023-04-17,application,257,0.0015942200000000023,112669,46350
2023-04-17,video,1,0.00063335,104371,26164
2023-04-17,image,3991,0.6560980700000002,5.7693947e+07,1.4713439e+07
2023-04-16,application,12,0.00808783,797480,200474
2023-04-16,text,4622,0.03883355000000005,1.648433e+06,778480
2023-04-16,image,2483,0.58113429,6.2903797e+07,1.5909962e+07
2023-04-15,image,4050,0.8482505099999998,7.3131033e+07,1.8596078e+07
2023-04-15,application,328,0.00930439,902097,248794
2023-04-15,video,5,0.00893304,855610,214256
2023-04-15,text,5066,0.03274463999999997,1.723845e+06,807357
2023-04-14,text,4971,0.04450398000000001,1.961619e+06,883741
2023-04-14,video,2,0.0007613800000000001,78523,19772
2023-04-14,audio,1,0.00151482,302679,75741
2023-04-14,application,458,0.005272219999999993,569102,174661
2023-04-14,image,1876,0.43042361,5.3407701e+07,1.3494416e+07
2023-04-13,audio,2,0.0016673,332894,83365
2023-04-13,text,4411,0.056647130000000025,2.196673e+06,890438
2023-04-13,image,3760,0.7328257000000001,5.8231265e+07,1.4837805e+07
2023-04-13,video,2,0.00107325,162298,40717
2023-04-13,application,50,0.00495697,405409,105170
2023-04-12,image,5588,1.2980836600000003,1.02333735e+08,2.6004772e+07
2023-04-12,text,9646,0.1351513999999995,3.952021e+06,1.720119e+06
2023-04-12,audio,2,0.0033922600000000002,677887,169613
2023-04-12,other,1,7.68e-06,296,145
2023-04-12,video,1,0.00029652,59019,14826
2023-04-12,application,313,0.011892309999999994,845174,233576
2023-04-11,model,1,0.00072625,41217,10375
2023-04-11,image,7061,0.4115463,2.1048461e+07,5.810344e+06
2023-04-11,text,9122,0.138490930000001,3.227198e+06,1.550252e+06
2023-04-11,application,105,0.08844104999999998,8.234946e+06,2.06617e+06
2023-04-11,other,7,5.818e-05,2193,1076
2023-04-10,text,8600,0.13332089999999974,3.016701e+06,1.437511e+06
2023-04-10,image,4244,0.3114573900000002,1.9566121e+07,5.241288e+06
2023-04-10,application,47,0.07685477999999998,5.730612e+06,1.435981e+06
2023-04-09,other,1,0.0002481,19472,4962
2023-04-09,application,224,0.35902777999999996,3.4943196e+07,8.751661e+06
2023-04-09,text,20853,0.23020627000000166,7.581007e+06,3.46657e+06
2023-04-09,audio,2,0.00506851,558859,139879
2023-04-09,image,16678,0.8230831799999999,6.8434178e+07,1.832116e+07
2023-04-08,video,3,0.00880765,444848,111448
2023-04-08,audio,1,0.0024616,122796,30770
2023-04-08,other,1,0.00014202,2779,789
2023-04-08,application,309,1.04586173,6.5934242e+07,1.6505484e+07
2023-04-08,model,6,0.00138045,83835,21383
2023-04-08,text,16786,0.40717695000000137,6.234028e+06,2.970115e+06
2023-04-08,image,19678,2.1556465800000004,1.02723626e+08,2.7235835e+07
2023-04-07,other,1,8.624e-05,4549,1231
2023-04-07,text,19749,0.4247868100000025,7.110222e+06,3.437279e+06
2023-04-07,image,17242,1.6246205599999983,7.711826e+07,2.0547873e+07
2023-04-07,application,405,0.15792594999999998,9.97374e+06,2.52204e+06
2023-04-07,model,20,0.00911601,207286,53242
2023-04-07,audio,4,0.012178010000000001,602113,150813
2023-04-06,audio,2,0.00175217,99560,25031
2023-04-06,text,11720,0.1913470799999999,4.657051e+06,2.156027e+06
2023-04-06,video,2,0.00471774,344321,86222
2023-04-06,application,145,0.0015302699999999998,48962,22513
2023-04-06,image,14213,1.7644199500000077,1.19876195e+08,3.1024479e+07
2023-04-06,model,5,0.00282281,62670,16022
2023-04-05,audio,2,0.00645283,568060,142157
2023-04-05,video,1,0.0059923,239409,59923
2023-04-05,image,14999,1.637154320000016,8.0193187e+07,2.1200148e+07
2023-04-05,text,15801,0.4402455499999932,6.033155e+06,2.898731e+06
2023-04-05,other,1,0.00421605,337001,84321
2023-04-05,application,754,0.019455909999999983,536824,187389
2023-04-04,audio,3,0.01001537,850850,212925
2023-04-04,video,2,0.00183764,141500,35517
2023-04-04,application,1553,0.018304899999999995,481602,229974
2023-04-04,text,50647,1.183316020000006,1.842233e+07,9.025686e+06
2023-04-04,image,24169,1.0490385600000256,6.6175282e+07,1.8280411e+07
2023-04-03,image,13964,0.6739845099999947,4.0962648e+07,1.123322e+07
2023-04-03,application,2472,0.015698110000000057,769204,368297
2023-04-03,text,31508,0.5866970200000056,1.0974207e+07,5.43864e+06
2023-04-02,video,1,0.00103122,68465,17187
2023-04-02,application,452,0.005057109999999997,143505,67880
2023-04-02,text,62602,1.752241070000052,2.318213e+07,1.1300258e+07
2023-04-02,image,9273,1.3807875499999895,7.5748112e+07,1.959891e+07
2023-04-01,image,8145,1.328196520000001,6.2705852e+07,1.6266055e+07
2023-04-01,audio,3,0.00428191,524985,131450
2023-04-01,text,12995,0.2344965600000007,4.827373e+06,2.286624e+06
2023-04-01,application,122,0.00357873,224360,64704
2023-04-01,model,22,0.00931233,319537,81445
2023-03-31,image,3264,0.6866251999999996,5.4978728e+07,1.3994515e+07
2023-03-31,video,1,0.0016972,169436,42430
2023-03-31,application,157,0.004707080000000001,49248,23422
2023-03-31,text,2126,0.04971077000000006,939096,400915
2023-03-30,application,18,0.00068858,8290,3387
2023-03-30,video,1,0.0043734,291276,72890
2023-03-30,image,10860,1.852070539999999,1.36032369e+08,3.4792201e+07
2023-03-30,audio,3,0.0023871,158291,39785
2023-03-30,text,2629,0.06808353,1.26639e+06,540565
2023-03-29,video,1,0.0001599,12510,3198
2023-03-29,application,12,0.00040505999999999995,5025,2152
2023-03-29,audio,2,0.00249439,152766,38333
2023-03-29,model,4,0.0026434,210480,52868
2023-03-29,image,7715,1.6331394800000003,1.16808331e+08,2.9770919e+07
2023-03-29,text,2127,0.05772116999999993,1.471912e+06,542940
2023-03-28,text,1528,0.04564097999999994,820103,333177
2023-03-28,video,12,0.0014682,114069,29364
2023-03-28,image,16441,1.0787929799999991,6.5392324e+07,1.7522556e+07
2023-03-28,application,12,0.0005549,12547,4002
2023-03-27,text,1452,0.03620061999999999,693305,293743
2023-03-27,application,26,0.0008662400000000001,8691,4017
2023-03-27,video,72,0.01373647,1.058277e+06,269693
2023-03-27,image,11312,1.1038236700000008,6.9728622e+07,1.8252918e+07
2023-03-26,video,29,0.007208330000000001,482669,122719
2023-03-26,application,14,0.00037468000000000007,4835,2200
2023-03-26,image,7413,3.094651979999999,1.63481485e+08,4.1439959e+07
2023-03-26,text,1850,0.044928990000000016,957434,393431
2023-03-25,image,11623,4.875641420000001,1.42574919e+08,3.6554525e+07
2023-03-25,video,10,0.0332152,1.24068e+06,310942
2023-03-25,application,1,4.736e-05,307,148
2023-03-25,audio,1,0.00322416,160923,40302
2023-03-25,text,1016,0.041422549999999995,727507,259497
2023-03-24,application,10,0.00047455999999999996,3099,1483
2023-03-24,image,4138,13.36029393,2.4284602e+08,6.1045582e+07
2023-03-24,text,593,0.034407669999999994,360366,139435
2023-03-23,text,811,0.05136703999999999,932307,298605
2023-03-23,image,2806,12.004734850000002,2.98835994e+08,7.4920403e+07
2023-03-23,application,9,0.0005248399999999999,3606,1540
2023-03-23,model,1,0.0019866,52691,13244
2023-03-23,video,2,0.008618250000000001,229255,57455
2023-03-22,model,1,0.00195105,51782,13007
2023-03-22,text,1183,0.03938742,906427,321480
2023-03-22,image,2586,5.076848030000001,1.75703449e+08,4.4122981e+07
2023-03-22,application,1,1.52e-05,323,152
2023-03-22,video,1,0.00103003,23954,6059
2023-03-21,model,16,0.0010217000000000002,36340,10217
2023-03-21,video,3,0.0058270299999999995,348299,87287
2023-03-21,application,112,0.0030883799999999995,39015,17727
2023-03-21,audio,1,0.0059064,393478,98440
2023-03-21,text,15537,0.29092572,6.726562e+06,2.898817e+06
2023-03-21,image,2686,1.9940341499999996,1.06297466e+08,2.6783238e+07
2023-03-20,text,11902,0.2151480100000003,4.687503e+06,2.145955e+06
2023-03-20,application,286,0.011315249999999999,101232,45650
2023-03-20,image,7442,2.493232080000001,1.21775535e+08,3.0979921e+07
2023-03-20,audio,2,0.00094587,30172,7708
2023-03-20,other,2,8.444999999999999e-05,1496,562
2023-03-19,audio,2,0.0008637,56920,14395
2023-03-19,application,51,0.0015178800000000003,18622,8284
2023-03-19,image,7690,3.9492397,1.9069431e+08,4.8229428e+07
2023-03-19,text,6921,0.14687419000000032,2.561375e+06,1.240064e+06
2023-03-18,application,34,0.00831234,385737,98851
2023-03-18,audio,2,0.00485736,323257,80956
2023-03-18,text,10368,0.17942524999999998,3.870022e+06,1.835407e+06
2023-03-18,video,2,0.00278958,240885,60363
2023-03-18,image,3842,2.7384198699999995,1.94014128e+08,4.8785204e+07
2023-03-17,image,6307,3.001240880000001,8.8591895e+07,2.2621309e+07
2023-03-17,text,5426,0.15432226000000013,2.328185e+06,1.061043e+06
2023-03-17,video,13,0.01288539,241743,61359
2023-03-17,application,13,0.01230335,596739,150096
2023-03-16,application,8,0.00027521,3463,1434
2023-03-16,model,1,0.009009,143860,36036
2023-03-16,video,4,0.00039249,6342,1869
2023-03-16,image,2109,3.5639100999999993,1.07708717e+08,2.707817e+07
2023-03-16,text,4359,0.13807335999999998,1.76606e+06,842107
2023-03-15,text,6548,0.16553462000000013,2.694853e+06,1.231074e+06
2023-03-15,video,2,0.0052981,211358,52981
2023-03-15,audio,2,0.00358332,238322,59722
2023-03-15,image,13661,1.885917059999999,1.09122144e+08,2.8254843e+07
2023-03-15,application,8,0.00030084999999999997,2879,1404
2023-03-14,image,2132,0.6278672399999998,6.8108476e+07,1.7178198e+07
2023-03-14,text,5052,0.15886602999999982,2.638422e+06,1.126811e+06
2023-03-14,application,31,0.0005509199999999999,10050,4712
2023-03-14,video,8,0.019440689999999997,1.048552e+06,262704
2023-03-14,audio,2,0.0014536199999999999,69556,17531
2023-03-13,audio,1,0.00017856,11619,2976
2023-03-13,application,28,0.00110406,20075,7035
2023-03-13,video,56,0.14852236999999996,2.923337e+06,734784
2023-03-13,image,3031,2.3451969100000003,1.35713357e+08,3.414361e+07
2023-03-13,text,11452,0.36377535999999777,5.523843e+06,2.415756e+06
2023-03-12,image,11460,1.6108676199999996,2.1720627e+08,5.5114456e+07
2023-03-12,text,5852,0.09738442999999986,4.390881e+06,1.559519e+06
2023-03-12,video,8,0.029003630000000002,807745,202502
2023-03-12,application,62,0.00442361,452461,117515
2023-03-11,audio,2,0.0016127799999999999,111822,28097
2023-03-11,application,161,0.00349162,329759,93851
2023-03-11,image,18668,1.9818790000000006,1.99865884e+08,5.1289837e+07
2023-03-11,text,6269,0.11026833999999978,4.419243e+06,1.594617e+06
2023-03-11,video,105,0.03212904,2.925172e+06,738734
2023-03-10,image,4956,1.4492545799999998,7.3761111e+07,1.8796477e+07
2023-03-10,application,625,0.016352200000000035,411343,147038
2023-03-10,text,8434,0.383112350000002,3.872028e+06,1.740346e+06
2023-03-10,audio,2,0.013840410000000001,300533,75275
2023-03-10,video,14,0.019667000000000004,782709,196670
2023-03-09,text,26853,1.6100765000000223,1.1071362e+07,5.308834e+06
2023-03-09,image,2927,0.9858269099999999,2.4341567e+07,6.292589e+06
2023-03-09,application,934,0.04131761000000005,312768,143393
2023-03-09,video,978,1.67168575,4.9479958e+07,1.2439303e+07
2023-03-08,other,2,0.00083235,29754,7636
2023-03-08,video,1,0.00598885,68160,17111
2023-03-08,application,11,0.00021097,4005,1782
2023-03-08,audio,1,0.00014112,7782,2016
2023-03-08,image,5314,1.0769070099999998,1.0093327e+08,2.5610777e+07
2023-03-08,text,3400,0.17814648000000005,4.984032e+06,1.531465e+06
2023-03-07,application,17,0.0013538600000000001,159050,40967
2023-03-07,audio,6,0.00732323,1.445667e+06,361842
2023-03-07,text,9558,0.1632771899999998,5.14523e+06,2.045758e+06
2023-03-07,image,9191,1.2755358699999968,1.3572832e+08,3.4587255e+07
2023-03-07,video,1,0.00183015,48519,12201
2023-03-06,video,11,0.011453839999999998,2.009882e+06,503250
2023-03-06,audio,1,0.00045156,90027,22578
2023-03-06,text,7169,0.16428945000000003,3.627983e+06,1.506912e+06
2023-03-06,image,6790,0.7340671700000001,7.2868228e+07,1.8699445e+07
2023-03-06,application,23,0.00521211,247464,63495
2023-03-05,application,4,0.00337115,321172,80576
2023-03-05,text,7350,0.08758440999999981,2.837919e+06,1.27662e+06
2023-03-05,image,8614,0.9299600299999999,1.08061842e+08,2.7635867e+07
2023-03-05,video,2,0.00053704,106844,26852
2023-03-05,audio,31,0.006221699999999999,947389,239045
2023-03-04,image,8371,1.4198471499999992,1.61616565e+08,4.1000132e+07
2023-03-04,application,67,0.0009180699999999999,21190,10047
2023-03-04,text,10880,0.1766980100000002,4.300683e+06,1.956428e+06
2023-03-04,audio,35,0.010121550000000002,1.697518e+06,426860
2023-03-04,video,6,0.00398943,777856,194889
2023-03-03,text,12883,0.23617949000000088,5.608672e+06,2.456114e+06
2023-03-03,image,5125,1.319211669999999,1.33491992e+08,3.3739585e+07
2023-03-03,application,68,0.005354329999999999,322388,85419
2023-03-03,video,3,0.00339768,553329,138545
2023-03-03,audio,2,0.000327,25591,6540
2023-03-02,application,16,0.00213686,241587,61532
2023-03-02,image,5851,1.2148660999999996,1.25988518e+08,3.1912013e+07
2023-03-02,other,1,4.012e-05,659,236
2023-03-02,audio,1,0.0019333,386376,96665
2023-03-02,video,6,0.00694333,899142,225211
2023-03-02,text,9561,0.2733596400000009,4.361817e+06,1.912832e+06
2023-03-01,video,1,0.00088032,175782,44016
2023-03-01,audio,2,0.00327724,654880,163862
2023-03-01,text,15981,0.3204015099999995,6.605308e+06,2.811016e+06
2023-03-01,application,23,0.0066272,340986,86878
2023-03-01,model,1,0.00065385,86897,21795
2023-03-01,image,8817,1.5639612399999998,1.64492577e+08,4.1749591e+07
2023-02-28,audio,5,0.00435816,870212,217908
2023-02-28,application,786,0.004043279999999992,308453,133086
2023-02-28,video,7,0.0065763,1.092644e+06,273656
2023-02-28,text,9207,0.21183295999999974,4.721422e+06,1.831481e+06
2023-02-28,image,5743,0.8576849599999999,7.6070713e+07,1.9424277e+07
2023-02-27,text,3910,0.09419565000000005,2.066628e+06,795795
2023-02-27,image,4027,0.80315654,5.1640973e+07,1.3195523e+07
2023-02-27,application,1,2.601e-05,330,153
2023-02-26,text,5526,0.10460345000000047,2.982643e+06,1.16798e+06
2023-02-26,image,8935,1.21188344,1.7339293e+08,4.3981288e+07
2023-02-26,audio,9,0.009238780000000002,789901,198114
2023-02-26,application,13,0.00020470999999999998,6451,2533
2023-02-26,video,10,0.00557909,2.228807e+06,557909
2023-02-25,image,2494,0.6101621900000002,5.6821991e+07,1.4382268e+07
2023-02-25,video,4,0.00297445,318417,79887
2023-02-25,application,22,7.176e-05,6972,3305
2023-02-25,text,4652,0.14386159999999995,3.174006e+06,1.123323e+06
2023-02-25,audio,9,0.01519849,1.389216e+06,347943
2023-02-24,video,3,0.005180570000000001,317018,79467
2023-02-24,application,2,3.416e-05,1141,427
2023-02-24,image,3507,0.6518705700000003,6.761973e+07,1.7153309e+07
2023-02-24,audio,4,0.00227209,534002,133816
2023-02-24,text,1880,0.053028660000000054,1.621614e+06,538514
2023-02-24,other,1,1.955e-05,145,98
2023-02-23,application,2,0.00098977,277793,69590
2023-02-23,audio,6,0.004040180000000001,1.09812e+06,274988
2023-02-23,model,1,0.0007996,31702,7996
2023-02-23,video,18,0.07414097,4.707938e+06,1.17826e+06
2023-02-23,image,3712,1.5747822600000003,1.17325656e+08,2.9590822e+07
2023-02-23,text,601,0.06994270999999999,3.716062e+06,971681
2023-02-22,text,746,0.09909529000000002,2.905793e+06,779984
2023-02-22,audio,3,0.00610353,708768,177405
2023-02-22,video,21,0.09714573000000001,6.181763e+06,1.546928e+06
2023-02-22,image,3107,0.8923497000000004,6.0204821e+07,1.5271434e+07
2023-02-22,application,37,0.004672919999999999,915694,231244
2023-02-21,image,4261,0.9643407399999999,1.20494717e+08,3.0425099e+07
2023-02-21,application,96,0.0021677700000000003,87626,28677
2023-02-21,video,13,0.09711066,3.923701e+06,981846
2023-02-21,audio,8,0.0046105899999999995,1.591427e+06,398424
2023-02-21,text,3086,0.10571208000000039,6.155803e+06,1.75812e+06
2023-02-20,image,4002,2.0092122200000007,1.41038944e+08,3.5543311e+07
2023-02-20,video,11,0.0236588,1.483755e+06,371718
2023-02-20,model,1,0.00103741,37101,9346
2023-02-20,text,399,0.17821918999999994,6.172959e+06,1.571873e+06
2023-02-20,application,2,0.000135,1834,600
2023-02-20,audio,4,0.0054177,512125,128315
2023-02-19,other,2,0.0076143899999999995,233426,58499
2023-02-19,image,3645,1.02780243,1.63237222e+08,4.1066175e+07
2023-02-19,audio,17,0.025254940000000003,2.172058e+06,544221
2023-02-19,video,38,0.09342819999999999,1.0384491e+07,2.598815e+06
2023-02-19,application,4,0.00057208,227697,57208
2023-02-19,text,1456,0.21938508999999934,1.781928e+07,4.555376e+06
2023-02-18,video,9,0.06408172000000001,2.886733e+06,722322
2023-02-18,image,8486,1.7959841600000013,1.44813328e+08,3.6804579e+07
2023-02-18,audio,4,0.00944787,1.090464e+06,272900
2023-02-18,text,2358,0.06546558999999995,4.326116e+06,1.248783e+06
2023-02-18,application,6,0.0010281,198144,49962
2023-02-17,application,2,3.613e-05,1050,404
2023-02-17,image,5697,2.6638443300000008,1.331771e+08,3.3698225e+07
2023-02-17,audio,15,0.03007889,3.692217e+06,924118
2023-02-17,model,1,0.0016878,44725,11252
2023-02-17,text,1680,0.10111592999999988,5.365205e+06,1.460447e+06
2023-02-17,video,3,0.00248723,316328,79294
2023-02-16,application,2,0.0034435499999999996,265284,66463
2023-02-16,video,2,0.49308846,3.41636e+06,854232
2023-02-16,text,5415,0.5178343999999998,1.6306155e+07,4.460975e+06
2023-02-16,image,5933,2.9968156900000005,1.5771791e+08,3.9850178e+07
2023-02-16,audio,3,0.00507114,365721,91642
2023-02-16,other,1,0.00026719,9432,2429
2023-02-15,image,16610,6.61637871,1.5855581e+08,4.0816368e+07
2023-02-15,text,1135,0.8072089400000001,2.1969771e+07,5.572849e+06
2023-02-15,audio,9,0.014413470000000001,428876,107847
2023-02-15,video,28,0.08637005000000003,5.632044e+06,1.409998e+06
2023-02-15,application,11,0.027727289999999998,769811,193233
2023-02-15,model,3,0.00156888,92259,23277
2023-02-14,model,7,0.0058933,233744,58933
2023-02-14,text,2469,0.31873038999999986,1.8500399e+07,4.800068e+06
2023-02-14,application,7,0.01264107,672356,168585
2023-02-14,image,14133,4.819422940000007,1.88139189e+08,4.8036162e+07
2023-02-14,video,23,0.06077717000000001,4.658505e+06,1.166259e+06
2023-02-13,audio,1,6.705e-05,5080,1341
2023-02-13,text,1021,0.19214196999999997,5.583207e+06,1.468159e+06
2023-02-13,model,1,0.00067575,17738,4505
2023-02-13,application,111,0.05755479999999999,4.73136e+06,1.190709e+06
2023-02-13,video,35,0.08698067000000001,6.488565e+06,1.624626e+06
2023-02-13,image,8251,2.824202900000001,1.57016095e+08,3.983883e+07
2023-02-12,model,1,0.00213136,53000,13321
2023-02-12,text,545,0.16841721999999998,7.457026e+06,1.902861e+06
2023-02-12,video,13,0.0035847300000000004,574161,144463
2023-02-12,image,9062,4.025159749999999,2.55930225e+08,6.4623715e+07
2023-02-12,application,1,0.0046475,185617,46475
2023-02-12,audio,10,0.014472259999999999,569313,143028
2023-02-11,application,13,0.00864208,765022,192178
2023-02-11,video,108,0.02603449,3.669633e+06,925063
2023-02-11,image,7559,2.8230036600000004,1.73795268e+08,4.398448e+07
2023-02-11,text,1405,0.5252087300000005,2.5290495e+07,6.422125e+06
2023-02-11,audio,7,0.00160497,269122,67778
2023-02-10,audio,4,0.02167003,429289,107605
2023-02-10,video,2,0.0010831600000000001,24693,6315
2023-02-10,image,5934,3.7292269000000013,1.41050702e+08,3.5683315e+07
2023-02-10,application,1,0.0027885,185617,46475
2023-02-10,text,756,0.13128094,3.550453e+06,941233
2023-02-09,image,20855,3.15711275,1.5630629e+08,4.0540848e+07
2023-02-09,video,9,0.00196497,241100,60914
2023-02-09,text,958,0.17377824999999994,1.0528748e+07,2.699992e+06
2023-02-09,audio,2,0.00048213,58783,14838
2023-02-08,application,2,0.00016662,15890,4114
2023-02-08,image,6386,1.46408073,1.24818961e+08,3.165463e+07
2023-02-08,text,1925,0.17651616999999997,8.177879e+06,2.181086e+06
2023-02-07,audio,2,0.018539180000000002,387306,96968
2023-02-07,text,1226,0.026383989999999958,869298,303524
2023-02-07,application,1,0.00139425,185617,46475
2023-02-07,image,3452,2.58259437,1.43796652e+08,3.6193737e+07
2023-02-06,text,118,0.008082309999999999,715705,187238
2023-02-06,image,3379,1.2647134200000008,1.62346811e+08,4.0826072e+07
2023-02-06,audio,55,0.01144752,1.129163e+06,286188
2023-02-06,video,1,0.00052929,211434,52929
2023-02-06,application,2,0.001859,371234,92950
2023-02-05,audio,7,0.004488590000000001,1.762197e+06,441047
2023-02-05,image,2641,0.5188505800000001,9.9983733e+07,2.5182693e+07
2023-02-05,application,1,0.00022813,90967,22813
2023-02-05,video,2,0.0011221,448270,112210
2023-02-05,text,109,0.00763457,611154,160519
2023-02-04,audio,28,0.018702719999999996,3.69532e+06,925813
2023-02-04,text,47,0.0103034,695774,177274
2023-02-04,image,1039,0.3855079600000001,5.4367616e+07,1.3665543e+07
2023-02-03,application,1,6.42e-06,1693,494
2023-02-03,audio,5,0.00182581,221571,55747
2023-02-03,text,45,0.00172505,210336,55772
2023-02-03,image,195,0.17492764999999996,1.2210806e+07,3.066523e+06
2023-02-02,text,59,0.003924169999999999,576475,148300
2023-02-02,image,409,0.13254533999999998,1.5566063e+07,3.920501e+06
2023-02-02,application,2,0.0028391099999999997,746149,186679
2023-02-02,audio,3,0.00799534,898142,224748
2023-02-01,text,28,0.0016798800000000001,135980,35978
2023-02-01,image,193,0.19012976000000004,1.2972491e+07,3.256803e+06
2023-02-01,audio,4,0.0073249100000000004,978836,244994
2023-01-31,text,9,0.00041572000000000007,35049,9400
2023-01-31,image,95,0.098483,4.301911e+06,1.082214e+06
2023-01-30,text,2,0.00037694,37396,9490
2023-01-30,image,79,0.029045770000000002,3.878287e+06,975171
2023-01-30,video,1,0.00015568,61990,15568
2023-01-29,image,115,0.010048070000000001,3.978272e+06,1.002717e+06
2023-01-29,text,9,0.00012856999999999997,24774,6831
2023-01-29,application,3,0.00127817,510419,127817
2023-01-29,video,1,7.075e-05,28018,7075
2023-01-28,text,9,1.561e-05,3687,1561
2023-01-28,image,7,0.0023103100000000003,922138,231031
2023-01-27,image,5,0.00041671000000000004,165266,41671
2023-01-27,text,14,0.0001315,18370,5586
2023-01-26,text,4,2.732e-05,9792,2732
2023-01-26,image,8,0.001263,233391,58916
2023-01-25,text,2,3.17e-06,702,317
2023-01-25,image,7,0.00056461,187402,47349
2023-01-24,text,2,1.297e-05,717,321
2023-01-24,image,2,0.00038704,113813,28595
2023-01-23,image,13,0.00254641,852482,214042
2023-01-23,video,1,0.00040132,160243,40132
2023-01-23,text,7,6.721e-05,1972,990
2023-01-23,audio,2,0.00133297,532620,133297
2023-01-22,image,29,0.00478116,1.797264e+06,451371
2023-01-22,text,4,2.646e-05,9450,2646
2023-01-22,application,1,0.00046475,185617,46475
2023-01-21,image,4,0.0006541200000000001,87084,22055
2023-01-21,text,1,1.55e-06,338,155
2023-01-20,image,3,0.00076767,306219,76767
2023-01-19,image,5,0.00084884,338123,84884
2023-01-16,image,1,8.719e-05,34592,8719
2023-01-15,image,1,7.283e-05,28849,7283
2023-01-13,image,1,1.509e-05,5752,1509
2023-01-13,text,1,2.95e-06,897,295
2023-01-12,text,1,1.85e-06,455,185
2023-01-10,image,1,1.87e-06,463,187
2023-01-05,image,1,2.03e-06,565,203
2022-12-19,image,1,2.479e-05,9667,2479
2022-12-17,image,1,5.218e-05,20624,5218
2022-12-14,image,1,3.22e-06,1040,322
